Id,ANP,,,,,,,,,,
11117,0.000161144,,,,,,,,,,
9711162,0.109149322,,,,,,,,,,
107225,3.10E-05,,,,,,,,,,
107265,8.37E-05,,,,,,,,,,
108002,0.000716544,,,,,,,,,,
108046,0.000265184,,,,,,,,,,
9911203,0.001673264,,,,,,,,,,
108143,6.44E-05,,,,,,,,,,
9911075,0.000293345,,,,,,,,,,
108228,0.000105604,,,,,,,,,,
109066,7.81E-05,,,,,,,,,,
109079,0.000410683,,,,,,,,,,
109091,0.000435715,,,,,,,,,,
9911026,0.002238208,,,,,,,,,,
110113,0.002477084,,,,,,,,,,
109191,0.001918899,,,,,,,,,,
109209,0.002697594,,,,,,,,,,
110005,0.002521078,,,,,,,,,,
110100,7.98E-07,,,,,,,,,,
110112,0.000126725,,,,,,,,,,
110122,0.003800556,,,,,,,,,,
110134,0.000233112,,,,,,,,,,
110147,0.000209644,,,,,,,,,,
110183,0.000172878,,,,,,,,,,
110191,0.001444564,,,,,,,,,,
110203,0.001475166,,,,,,,,,,
110268,2.43E-06,,,,,,,,,,
110293,0.007163191,,,,,,,,,,
111006,0.000129854,,,,,,,,,,
111054,3.28E-05,,,,,,,,,,
111064,0.000329329,,,,,,,,,,
111077,0.000316813,,,,,,,,,,
111094,1.80E-07,,,,,,,,,,
111109,0.00028474,,,,,,,,,,
111160,0.000594513,,,,,,,,,,
112092,0.003323585,,,,,,,,,,
112134,0.000192434,,,,,,,,,,
112246,0.000180701,,,,,,,,,,
112248,0.000305079,,,,,,,,,,
201025,0.004032924,,,,,,,,,,
201144,0.002171192,,,,,,,,,,
201178,0.00117083,,,,,,,,,,
201223,0.00128033,,,,,,,,,,
201228,0.006733225,,,,,,,,,,
201257,0.004921533,,,,,,,,,,
201259,0.000209644,,,,,,,,,,
202104,0.004452064,,,,,,,,,,
202131,0.002931715,,,,,,,,,,
9909059,0.000648488,,,,,,,,,,
202202,0.002455158,,,,,,,,,,
203099,0.00493559,,,,,,,,,,
203151,0.000287869,,,,,,,,,,
203166,0.007759682,,,,,,,,,,
205210,0.002436024,,,,,,,,,,
203260,0.00102397,,,,,,,,,,
204102,0.000862075,,,,,,,,,,
204197,0.000495167,,,,,,,,,,
204248,6.20E-05,,,,,,,,,,
205024,0.001066313,,,,,,,,,,
205053,0.002441163,,,,,,,,,,
205078,0.001788122,,,,,,,,,,
205186,3.83E-05,,,,,,,,,,
205214,0.00034028,,,,,,,,,,
205258,0.00363471,,,,,,,,,,
205269,0.000268313,,,,,,,,,,
206006,0.01497404,,,,,,,,,,
206007,0.004141446,,,,,,,,,,
206011,0.000193217,,,,,,,,,,
206066,0.000143935,,,,,,,,,,
206077,0.000131419,,,,,,,,,,
206214,0.007392047,,,,,,,,,,
207160,0.000438844,,,,,,,,,,
207236,0.005542674,,,,,,,,,,
207242,0.000600771,,,,,,,,,,
208200,0.006469934,,,,,,,,,,
209117,0.000801474,,,,,,,,,,
209139,0.000495949,,,,,,,,,,
209148,0.003920953,,,,,,,,,,
209164,0.003648228,,,,,,,,,,
209198,4.81E-06,,,,,,,,,,
209214,6.72E-05,,,,,,,,,,
209254,0.000815679,,,,,,,,,,
210030,0.002126963,,,,,,,,,,
210042,0.000230765,,,,,,,,,,
210073,0.001736142,,,,,,,,,,
210084,0.000377046,,,,,,,,,,
211070,0.008116155,,,,,,,,,,
211199,0.000750964,,,,,,,,,,
211232,0.00155056,,,,,,,,,,
212266,9.39E-06,,,,,,,,,,
212284,0.006249495,,,,,,,,,,
301030,0.003942613,,,,,,,,,,
301066,0.004080595,,,,,,,,,,
301100,1.56E-05,,,,,,,,,,
301106,0.000812613,,,,,,,,,,
301200,0.001331247,,,,,,,,,,
301237,0.00156525,,,,,,,,,,
301248,0.001739685,,,,,,,,,,
302224,0.003119189,,,,,,,,,,
303158,0.001832664,,,,,,,,,,
304030,0.000914228,,,,,,,,,,
304105,0.000918773,,,,,,,,,,
2236,0.000662569,,,,,,,,,,
2250,0.001405233,,,,,,,,,,
3007,0.003753167,,,,,,,,,,
3012,0.000175225,,,,,,,,,,
105085,0.00019791,,,,,,,,,,
3099,0.001582577,,,,,,,,,,
3160,0.011961308,,,,,,,,,,
3180,0.008852647,,,,,,,,,,
3204,0.00069777,,,,,,,,,,
3216,0.000201039,,,,,,,,,,
3234,0.000853767,,,,,,,,,,
4002,0.004530101,,,,,,,,,,
4061,0.000747052,,,,,,,,,,
4104,0.001305143,,,,,,,,,,
4183,0.003163903,,,,,,,,,,
5005,0.000879918,,,,,,,,,,
5026,0.002413159,,,,,,,,,,
5054,0.003287491,,,,,,,,,,
5059,0.003650199,,,,,,,,,,
5073,0.001756824,,,,,,,,,,
5095,0.00038878,,,,,,,,,,
5138,0.000105604,,,,,,,,,,
5159,0.001091729,,,,,,,,,,
5178,0.00130598,,,,,,,,,,
5210,0.004614819,,,,,,,,,,
5272,0.001407157,,,,,,,,,,
5283,0.001063482,,,,,,,,,,
6013,0.000670391,,,,,,,,,,
6014,0.002832204,,,,,,,,,,
6023,0.001575506,,,,,,,,,,
6112,0.00303049,,,,,,,,,,
6071,0.002701317,,,,,,,,,,
6114,0.004442199,,,,,,,,,,
6119,0.00230247,,,,,,,,,,
6169,2.39E-05,,,,,,,,,,
6236,0.002071126,,,,,,,,,,
7046,0.00033324,,,,,,,,,,
7050,0.000467005,,,,,,,,,,
7078,0.002718339,,,,,,,,,,
7114,0.002075835,,,,,,,,,,
7130,0.00108332,,,,,,,,,,
7137,0.000589819,,,,,,,,,,
7140,0.000226854,,,,,,,,,,
7175,0.002659037,,,,,,,,,,
7204,0.000750181,,,,,,,,,,
7215,0.000605464,,,,,,,,,,
7217,0.000448231,,,,,,,,,,
7255,0.000191652,,,,,,,,,,
8002,0.000813599,,,,,,,,,,
8030,0.001239755,,,,,,,,,,
8046,0.002487191,,,,,,,,,,
8089,0.000519416,,,,,,,,,,
8118,0.000319942,,,,,,,,,,
8120,4.63E-06,,,,,,,,,,
8132,0.000370006,,,,,,,,,,
8199,9.54E-05,,,,,,,,,,
8214,0.000395038,,,,,,,,,,
9711204,0.001604379,,,,,,,,,,
9912171,0.007798224,,,,,,,,,,
9038,0.003153288,,,,,,,,,,
9082,0.000778342,,,,,,,,,,
9141,0.001078751,,,,,,,,,,
9196,0.000359837,,,,,,,,,,
10001,0.000130636,,,,,,,,,,
10003,0.000130636,,,,,,,,,,
10016,0.000759568,,,,,,,,,,
10027,0.000102475,,,,,,,,,,
10029,0.000612505,,,,,,,,,,
10034,0.000643795,,,,,,,,,,
10060,0.00490448,,,,,,,,,,
10101,0.000250321,,,,,,,,,,
10204,0.000919281,,,,,,,,,,
10220,0.002451552,,,,,,,,,,
10221,0.001066532,,,,,,,,,,
10244,0.001166215,,,,,,,,,,
10264,0.000466223,,,,,,,,,,
10275,0.000873863,,,,,,,,,,
11024,0.006314602,,,,,,,,,,
11035,0.00022216,,,,,,,,,,
11080,0.000560094,,,,,,,,,,
11090,0.000211991,,,,,,,,,,
11139,0.000269095,,,,,,,,,,
11140,0.000492038,,,,,,,,,,
11158,0.008887841,,,,,,,,,,
11205,6.86E-05,,,,,,,,,,
11228,2.06E-05,,,,,,,,,,
12009,0.000687601,,,,,,,,,,
12059,0.002044842,,,,,,,,,,
12065,0.001202918,,,,,,,,,,
12141,0.025551095,,,,,,,,,,
12154,0.012125628,,,,,,,,,,
12225,0.000749399,,,,,,,,,,
12239,0.000136894,,,,,,,,,,
12259,0.000112645,,,,,,,,,,
12262,8.92E-05,,,,,,,,,,
12266,0.01122922,,,,,,,,,,
12268,0.001665269,,,,,,,,,,
101092,0.001972382,,,,,,,,,,
101095,3.36E-05,,,,,,,,,,
101145,0.001271811,,,,,,,,,,
101109,0.001776944,,,,,,,,,,
105087,0.001302116,,,,,,,,,,
101199,0.001038426,,,,,,,,,,
101236,0.002337609,,,,,,,,,,
102022,0.001367215,,,,,,,,,,
102056,0.000459183,,,,,,,,,,
102092,0.003244819,,,,,,,,,,
102129,0.003270321,,,,,,,,,,
102158,2.51E-05,,,,,,,,,,
102182,0.000640666,,,,,,,,,,
102188,0.007349101,,,,,,,,,,
102201,0.00035749,,,,,,,,,,
103020,7.63E-05,,,,,,,,,,
103069,0.001029297,,,,,,,,,,
103101,0.004350089,,,,,,,,,,
103139,0.002825328,,,,,,,,,,
103140,0.001519074,,,,,,,,,,
103179,0.004540583,,,,,,,,,,
103188,0.001047594,,,,,,,,,,
103199,0.002878928,,,,,,,,,,
103208,0.002044803,,,,,,,,,,
103229,0.001231252,,,,,,,,,,
103262,0.000380958,,,,,,,,,,
104004,0.000539755,,,,,,,,,,
104086,0.000168967,,,,,,,,,,
104097,0.000815116,,,,,,,,,,
104106,0.001554682,,,,,,,,,,
104133,0.001938284,,,,,,,,,,
104143,0.002734806,,,,,,,,,,
104224,0.000108733,,,,,,,,,,
104232,0.007535285,,,,,,,,,,
104244,0.000153322,,,,,,,,,,
104246,0.007937575,,,,,,,,,,
105185,0.000631279,,,,,,,,,,
105187,0.001007175,,,,,,,,,,
106025,0.004772365,,,,,,,,,,
106075,0.005005649,,,,,,,,,,
106088,0.004136753,,,,,,,,,,
106110,4.87E-05,,,,,,,,,,
106125,0.001158995,,,,,,,,,,
106200,0.007068022,,,,,,,,,,
106159,0.000115774,,,,,,,,,,
106180,0.001492814,,,,,,,,,,
106181,0.001253397,,,,,,,,,,
106205,0.001713808,,,,,,,,,,
106281,0.000991178,,,,,,,,,,
107014,0.003539573,,,,,,,,,,
107033,0.001538278,,,,,,,,,,
107105,0.001859472,,,,,,,,,,
107121,0.000615634,,,,,,,,,,
107147,0.002432911,,,,,,,,,,
9712004,0.00776889,,,,,,,,,,
9905034,0.000119685,,,,,,,,,,
9812066,0.004917442,,,,,,,,,,
112206,0.000472481,,,,,,,,,,
201233,0.000867629,,,,,,,,,,
9901055,0.00040599,,,,,,,,,,
9902045,0.000815022,,,,,,,,,,
203149,0.001438768,,,,,,,,,,
204167,0.001395775,,,,,,,,,,
207091,0.001539577,,,,,,,,,,
208110,0.000599989,,,,,,,,,,
211118,0.000446667,,,,,,,,,,
4039,0.003263586,,,,,,,,,,
4098,0.00119228,,,,,,,,,,
9908086,3.07E-05,,,,,,,,,,
9020,0.004482063,,,,,,,,,,
9166,0.000765826,,,,,,,,,,
10242,1.15E-05,,,,,,,,,,
101113,0.001216983,,,,,,,,,,
102168,0.001451878,,,,,,,,,,
9903205,0.013452799,,,,,,,,,,
107163,0.015623874,,,,,,,,,,
108007,0.001035579,,,,,,,,,,
109163,0.004206514,,,,,,,,,,
111041,0.000568698,,,,,,,,,,
9912274,0.00073923,,,,,,,,,,
201222,8.45E-05,,,,,,,,,,
9908115,0.002383496,,,,,,,,,,
204165,9.15E-05,,,,,,,,,,
206009,0.00011812,,,,,,,,,,
208142,0.008726102,,,,,,,,,,
211263,0.009308826,,,,,,,,,,
303080,3.81E-05,,,,,,,,,,
3270,0.005368662,,,,,,,,,,
4085,0.000102475,,,,,,,,,,
5040,0.006294803,,,,,,,,,,
5048,0.003416282,,,,,,,,,,
9225,0.000184612,,,,,,,,,,
9230,0.000723585,,,,,,,,,,
10256,9.07E-05,,,,,,,,,,
11019,0.0006524,,,,,,,,,,
12200,0.001557271,,,,,,,,,,
12018,6.48E-05,,,,,,,,,,
12218,0.000102475,,,,,,,,,,
101125,0.000358272,,,,,,,,,,
102076,0.010001426,,,,,,,,,,
102091,0.014645376,,,,,,,,,,
102141,7.74E-07,,,,,,,,,,
103024,0.000103257,,,,,,,,,,
9908142,0.344777412,,,,,,,,,,
107199,0.001657024,,,,,,,,,,
107226,0.00063519,,,,,,,,,,
107260,0.00054836,,,,,,,,,,
108001,0.001029634,,,,,,,,,,
108014,4.55E-05,,,,,,,,,,
108038,0.002391983,,,,,,,,,,
108072,0.00047561,,,,,,,,,,
108096,0.000449014,,,,,,,,,,
108104,1.16E-05,,,,,,,,,,
108113,0.000280829,,,,,,,,,,
108186,0.000508465,,,,,,,,,,
108189,0.000688383,,,,,,,,,,
108216,0.000180701,,,,,,,,,,
9910188,0.01029603,,,,,,,,,,
109125,5.61E-05,,,,,,,,,,
109131,0.000538973,,,,,,,,,,
109158,5.52E-06,,,,,,,,,,
110019,0.000427893,,,,,,,,,,
110035,0.000101693,,,,,,,,,,
206013,0.001228357,,,,,,,,,,
110059,0.000199475,,,,,,,,,,
110090,0.00011108,,,,,,,,,,
110101,0.001035923,,,,,,,,,,
110105,0.000596077,,,,,,,,,,
110114,0.009733754,,,,,,,,,,
110178,0.001707081,,,,,,,,,,
111020,0.000830613,,,,,,,,,,
111038,4.94E-05,,,,,,,,,,
111049,0.000951612,,,,,,,,,,
111061,8.29E-05,,,,,,,,,,
111145,9.39E-05,,,,,,,,,,
9910157,0.017135008,,,,,,,,,,
112025,9.78E-05,,,,,,,,,,
112027,0.001029352,,,,,,,,,,
112176,0.000559311,,,,,,,,,,
112252,0.003116068,,,,,,,,,,
9902037,0.000860745,,,,,,,,,,
201060,0.000658658,,,,,,,,,,
201118,0.000100911,,,,,,,,,,
201135,0.000285523,,,,,,,,,,
201139,0.003678962,,,,,,,,,,
201225,0.002705917,,,,,,,,,,
201232,0.001236798,,,,,,,,,,
202039,0.000606247,,,,,,,,,,
202078,0.001279399,,,,,,,,,,
202200,0.000821202,,,,,,,,,,
202209,0.002106922,,,,,,,,,,
203077,0.000250321,,,,,,,,,,
203108,0.002704619,,,,,,,,,,
203119,0.002574381,,,,,,,,,,
203199,0.001008974,,,,,,,,,,
203211,0.007495062,,,,,,,,,,
204148,0.017070011,,,,,,,,,,
204192,0.00128371,,,,,,,,,,
205047,0.000323853,,,,,,,,,,
205094,0.0014569,,,,,,,,,,
205110,4.28E-05,,,,,,,,,,
205153,0.001098957,,,,,,,,,,
205165,0.001598402,,,,,,,,,,
205193,0.00011812,,,,,,,,,,
205242,0.002971132,,,,,,,,,,
205286,0.000154886,,,,,,,,,,
206003,0.001250605,,,,,,,,,,
206014,0.002171536,,,,,,,,,,
206018,0.000378611,,,,,,,,,,
206170,4.23E-05,,,,,,,,,,
206231,0.000563223,,,,,,,,,,
207082,0.001262002,,,,,,,,,,
207086,0.000423199,,,,,,,,,,
207148,0.00010404,,,,,,,,,,
207149,0.001180084,,,,,,,,,,
207211,1.97E-06,,,,,,,,,,
207276,0.010944605,,,,,,,,,,
208043,0.002535167,,,,,,,,,,
208115,0.003171999,,,,,,,,,,
208182,0.001402135,,,,,,,,,,
208201,0.003271752,,,,,,,,,,
208203,0.000269095,,,,,,,,,,
208204,0.00206752,,,,,,,,,,
209008,3.72E-05,,,,,,,,,,
209068,0.001401204,,,,,,,,,,
209136,0.008299281,,,,,,,,,,
209137,0.000971168,,,,,,,,,,
209153,0.002851205,,,,,,,,,,
209174,0.001534484,,,,,,,,,,
209179,0.002966986,,,,,,,,,,
209234,0.001736971,,,,,,,,,,
210051,0.00035045,,,,,,,,,,
210171,3.12E-05,,,,,,,,,,
210173,0.001193054,,,,,,,,,,
210174,0.000993587,,,,,,,,,,
210194,0.000210426,,,,,,,,,,
211056,0.000945502,,,,,,,,,,
211076,0.001651901,,,,,,,,,,
211105,0.000377829,,,,,,,,,,
211164,0.00201349,,,,,,,,,,
211171,0.004591172,,,,,,,,,,
211180,0.000363748,,,,,,,,,,
211193,0.000132983,,,,,,,,,,
212090,0.002293278,,,,,,,,,,
212094,0.0003262,,,,,,,,,,
212122,0.000741576,,,,,,,,,,
212238,0.000165838,,,,,,,,,,
212258,0.000620327,,,,,,,,,,
212259,1.38E-05,,,,,,,,,,
301084,0.000273789,,,,,,,,,,
302109,0.00209924,,,,,,,,,,
302120,0.001048056,,,,,,,,,,
302175,5.20E-05,,,,,,,,,,
303122,0.01296073,,,,,,,,,,
304059,7.63E-05,,,,,,,,,,
2223,0.001935288,,,,,,,,,,
9910064,5.84E-05,,,,,,,,,,
3275,0.00367297,,,,,,,,,,
4011,0.002864652,,,,,,,,,,
4080,0.000904371,,,,,,,,,,
4145,0.013789145,,,,,,,,,,
4187,0.009140642,,,,,,,,,,
5006,0.002036159,,,,,,,,,,
5080,7.67E-05,,,,,,,,,,
5101,0.000369224,,,,,,,,,,
5126,0.001039318,,,,,,,,,,
5199,0.000162709,,,,,,,,,,
5265,0.002130233,,,,,,,,,,
5273,0.002683146,,,,,,,,,,
6001,1.98E-05,,,,,,,,,,
6005,0.001603315,,,,,,,,,,
6018,0.000792329,,,,,,,,,,
6225,2.71E-05,,,,,,,,,,
6108,0.012834913,,,,,,,,,,
6120,0.000688383,,,,,,,,,,
7074,0.001439073,,,,,,,,,,
7089,0.001155921,,,,,,,,,,
7106,0.000924194,,,,,,,,,,
7107,0.000510029,,,,,,,,,,
7131,0.000387998,,,,,,,,,,
7156,0.000226854,,,,,,,,,,
7160,0.000431804,,,,,,,,,,
7186,0.00011108,,,,,,,,,,
8010,0.001582483,,,,,,,,,,
9912085,0.002042769,,,,,,,,,,
8186,0.001428638,,,,,,,,,,
9910258,4.65E-05,,,,,,,,,,
8247,0.000409119,,,,,,,,,,
9037,0.000553836,,,,,,,,,,
9070,8.29E-06,,,,,,,,,,
9090,0.000508465,,,,,,,,,,
9140,0.001551553,,,,,,,,,,
9147,0.000453707,,,,,,,,,,
9209,0.000820169,,,,,,,,,,
9231,0.000232329,,,,,,,,,,
10021,0.000258926,,,,,,,,,,
10066,0.000416941,,,,,,,,,,
10119,0.000298821,,,,,,,,,,
10149,5.01E-05,,,,,,,,,,
10175,0.001488152,,,,,,,,,,
11137,0.002451067,,,,,,,,,,
10198,0.00154287,,,,,,,,,,
11003,0.000394256,,,,,,,,,,
11028,6.87E-05,,,,,,,,,,
11053,0.000724367,,,,,,,,,,
11206,0.000358272,,,,,,,,,,
11272,0.001029391,,,,,,,,,,
11282,0.004277183,,,,,,,,,,
12056,0.001850405,,,,,,,,,,
12077,0.00026049,,,,,,,,,,
12093,0.000256579,,,,,,,,,,
12155,8.53E-05,,,,,,,,,,
12175,0.000348885,,,,,,,,,,
12198,0.003936629,,,,,,,,,,
12210,0.005539905,,,,,,,,,,
12217,0.000273007,,,,,,,,,,
101069,0.000411465,,,,,,,,,,
107022,0.002716133,,,,,,,,,,
101177,0.000223725,,,,,,,,,,
101207,0.000452925,,,,,,,,,,
101229,0.002661274,,,,,,,,,,
102050,0.000136112,,,,,,,,,,
102070,0.009901555,,,,,,,,,,
102174,0.001662047,,,,,,,,,,
103012,2.03E-06,,,,,,,,,,
103018,0.000214338,,,,,,,,,,
103048,5.86E-05,,,,,,,,,,
103091,0.000740012,,,,,,,,,,
103097,0.002419268,,,,,,,,,,
103127,0.000678996,,,,,,,,,,
103131,1.75E-05,,,,,,,,,,
103150,0.000147846,,,,,,,,,,
103164,0.012708258,,,,,,,,,,
103196,0.002764907,,,,,,,,,,
103204,0.003033501,,,,,,,,,,
103226,0.000363748,,,,,,,,,,
103256,0.00085455,,,,,,,,,,
104090,0.000550707,,,,,,,,,,
104263,0.000240934,,,,,,,,,,
105120,0.000612505,,,,,,,,,,
105127,0.001627533,,,,,,,,,,
105226,5.48E-05,,,,,,,,,,
105242,0.001695543,,,,,,,,,,
106018,0.003830696,,,,,,,,,,
106042,0.000638319,,,,,,,,,,
106044,0.002004494,,,,,,,,,,
106046,0.000399732,,,,,,,,,,
106138,0.000240934,,,,,,,,,,
106136,0.00354134,,,,,,,,,,
106189,0.000868302,,,,,,,,,,
211074,0.002912463,,,,,,,,,,
106196,0.000743923,,,,,,,,,,
107106,0.005380137,,,,,,,,,,
9911068,0.002238575,,,,,,,,,,
212202,0.000286305,,,,,,,,,,
10177,0.002266204,,,,,,,,,,
11088,0.000931602,,,,,,,,,,
8057,0.001545999,,,,,,,,,,
8126,0.000226071,,,,,,,,,,
107037,6.30E-05,,,,,,,,,,
202137,5.88E-06,,,,,,,,,,
2091,0.003658546,,,,,,,,,,
107244,0.000672738,,,,,,,,,,
108068,0.002415138,,,,,,,,,,
108114,0.00157305,,,,,,,,,,
108115,0.000538973,,,,,,,,,,
108132,3.01E-05,,,,,,,,,,
109057,0.001291931,,,,,,,,,,
109099,0.003699637,,,,,,,,,,
201004,0.001607375,,,,,,,,,,
204066,0.001284116,,,,,,,,,,
110118,0.002688598,,,,,,,,,,
110250,0.005226823,,,,,,,,,,
110286,0.00123837,,,,,,,,,,
110298,0.001362318,,,,,,,,,,
111057,0.000354361,,,,,,,,,,
112013,0.000187741,,,,,,,,,,
112205,0.000152539,,,,,,,,,,
112150,0.000608593,,,,,,,,,,
112224,0.000710286,,,,,,,,,,
201127,0.000910504,,,,,,,,,,
203004,0.001432893,,,,,,,,,,
204122,0.001167044,,,,,,,,,,
204205,0.000262055,,,,,,,,,,
205041,0.000806026,,,,,,,,,,
205087,0.000168185,,,,,,,,,,
205231,7.02E-05,,,,,,,,,,
206128,0.000353579,,,,,,,,,,
206188,0.004402101,,,,,,,,,,
207005,0.000103257,,,,,,,,,,
207173,0.00339272,,,,,,,,,,
207283,0.001204483,,,,,,,,,,
209050,0.001537199,,,,,,,,,,
210039,0.000681343,,,,,,,,,,
210063,5.41E-05,,,,,,,,,,
210257,0.000740012,,,,,,,,,,
211196,0.000322289,,,,,,,,,,
211268,0.001301357,,,,,,,,,,
212015,0.001468603,,,,,,,,,,
212093,1.02E-05,,,,,,,,,,
212108,9.54E-05,,,,,,,,,,
2226,0.003109153,,,,,,,,,,
2230,0.005789178,,,,,,,,,,
3020,0.001327211,,,,,,,,,,
3045,0.000436498,,,,,,,,,,
3148,0.000875999,,,,,,,,,,
3237,0.01019034,,,,,,,,,,
4125,0.002948557,,,,,,,,,,
5239,0.000106386,,,,,,,,,,
7064,0.003575142,,,,,,,,,,
7177,0.001358031,,,,,,,,,,
8102,0.003644809,,,,,,,,,,
9064,2.68E-05,,,,,,,,,,
9183,0.000982119,,,,,,,,,,
9184,3.79E-05,,,,,,,,,,
10093,0.000578085,,,,,,,,,,
3098,0.000241716,,,,,,,,,,
3109,0.000999603,,,,,,,,,,
3118,0.002610216,,,,,,,,,,
4005,0.00088214,,,,,,,,,,
4067,0.002007896,,,,,,,,,,
4114,0.000963181,,,,,,,,,,
4160,0.005843685,,,,,,,,,,
4166,0.000438062,,,,,,,,,,
5167,0.000605464,,,,,,,,,,
5226,2.05E-05,,,,,,,,,,
9065,4.78E-06,,,,,,,,,,
6046,0.000667262,,,,,,,,,,
6146,3.57E-05,,,,,,,,,,
6158,0.000661787,,,,,,,,,,
6191,0.000452143,,,,,,,,,,
6192,0.002831586,,,,,,,,,,
6251,0.001001715,,,,,,,,,,
7053,0.000337151,,,,,,,,,,
7203,0.000406772,,,,,,,,,,
7209,0.008066772,,,,,,,,,,
8130,0.007420904,,,,,,,,,,
9176,0.006486658,,,,,,,,,,
10141,0.000888366,,,,,,,,,,
10183,5.40E-05,,,,,,,,,,
10215,0.000315248,,,,,,,,,,
11128,1.86E-05,,,,,,,,,,
11144,0.00049986,,,,,,,,,,
11156,0.011961652,,,,,,,,,,
11167,0.000742359,,,,,,,,,,
11184,0.00036453,,,,,,,,,,
12102,0.001034132,,,,,,,,,,
12129,0.003716096,,,,,,,,,,
12143,0.005501457,,,,,,,,,,
12231,3.70E-05,,,,,,,,,,
101038,0.000736883,,,,,,,,,,
101094,0.002815581,,,,,,,,,,
102035,0.00095708,,,,,,,,,,
102210,0.000292563,,,,,,,,,,
103071,0.001055393,,,,,,,,,,
103205,0.00046153,,,,,,,,,,
103265,7.17E-05,,,,,,,,,,
104009,0.001648905,,,,,,,,,,
104049,0.000106386,,,,,,,,,,
104227,0.002492456,,,,,,,,,,
106100,0.000454489,,,,,,,,,,
105048,0.017940518,,,,,,,,,,
105068,0.002963795,,,,,,,,,,
107233,0.000427893,,,,,,,,,,
112227,0.001964051,,,,,,,,,,
106128,0.000969353,,,,,,,,,,
106255,0.001590541,,,,,,,,,,
106261,0.000709504,,,,,,,,,,
110018,0.001290781,,,,,,,,,,
110255,0.000186176,,,,,,,,,,
206046,0.001057364,,,,,,,,,,
206049,0.000824652,,,,,,,,,,
208102,6.69E-05,,,,,,,,,,
212132,0.000599206,,,,,,,,,,
301149,0.006500888,,,,,,,,,,
4004,0.000934856,,,,,,,,,,
12100,0.000125161,,,,,,,,,,
12260,0.000651617,,,,,,,,,,
103147,0.002713427,,,,,,,,,,
107049,0.001300919,,,,,,,,,,
109017,0.002513185,,,,,,,,,,
205176,0.00025345,,,,,,,,,,
209194,0.001947616,,,,,,,,,,
302030,0.004360055,,,,,,,,,,
303068,0.000718109,,,,,,,,,,
3086,0.005516312,,,,,,,,,,
7120,0.002370518,,,,,,,,,,
9087,0.00161447,,,,,,,,,,
7041,0.000179136,,,,,,,,,,
101164,0.000434151,,,,,,,,,,
10203,0.005803203,,,,,,,,,,
10205,0.00540639,,,,,,,,,,
11159,0.003657059,,,,,,,,,,
11177,0.002053596,,,,,,,,,,
102199,0.015119015,,,,,,,,,,
104239,0.000185394,,,,,,,,,,
105151,0.001351179,,,,,,,,,,
12196,0.000181483,,,,,,,,,,
11118,0.000269878,,,,,,,,,,
107156,0.000170531,,,,,,,,,,
108081,2.82E-05,,,,,,,,,,
109180,2.59E-07,,,,,,,,,,
110103,0.000412248,,,,,,,,,,
112085,0.000484997,,,,,,,,,,
207260,3.09E-05,,,,,,,,,,
210117,0.000179918,,,,,,,,,,
104150,0.00025345,,,,,,,,,,
106120,0.006801664,,,,,,,,,,
101027,1.49E-05,,,,,,,,,,
201055,4.63E-05,,,,,,,,,,
108025,0.000861089,,,,,,,,,,
108172,0.015245952,,,,,,,,,,
111070,2.94E-05,,,,,,,,,,
112166,0.000117338,,,,,,,,,,
204160,9.78E-05,,,,,,,,,,
208002,0.000852398,,,,,,,,,,
209212,0.00058669,,,,,,,,,,
212227,0.002651754,,,,,,,,,,
105300,0.000538191,,,,,,,,,,
106127,0.005690676,,,,,,,,,,
106256,0.002299043,,,,,,,,,,
107134,0.000520981,,,,,,,,,,
9711200,1,,,,,,,,,,
9812016,0.000431804,,,,,,,,,,
9911163,0.001654686,,,,,,,,,,
107173,0.000134548,,,,,,,,,,
9812032,0.001135105,,,,,,,,,,
107186,0.000281611,,,,,,,,,,
107191,0.001630882,,,,,,,,,,
107213,0.000273007,,,,,,,,,,
9906087,0.000240152,,,,,,,,,,
107220,0.000220596,,,,,,,,,,
107224,0.002522072,,,,,,,,,,
9811122,0.000445102,,,,,,,,,,
9909180,0.001963418,,,,,,,,,,
9910065,0.002025067,,,,,,,,,,
107261,0.000212773,,,,,,,,,,
9812252,7.98E-05,,,,,,,,,,
108009,0.001966609,,,,,,,,,,
108020,0.000445885,,,,,,,,,,
9904143,0.003988586,,,,,,,,,,
9910076,0.002457293,,,,,,,,,,
108052,0.000754875,,,,,,,,,,
9812121,0.000182265,,,,,,,,,,
9812044,0.000530368,,,,,,,,,,
108106,0.000843997,,,,,,,,,,
9902145,0.000152539,,,,,,,,,,
109213,0.003617923,,,,,,,,,,
110007,0.005138546,,,,,,,,,,
110087,0.005233222,,,,,,,,,,
110108,0.009422261,,,,,,,,,,
112218,0.002939537,,,,,,,,,,
112223,0.001897403,,,,,,,,,,
112226,0.000850576,,,,,,,,,,
108122,0.000347321,,,,,,,,,,
108147,0.003152396,,,,,,,,,,
9905070,0.003549828,,,,,,,,,,
108170,2.53E-05,,,,,,,,,,
9906054,0.013619857,,,,,,,,,,
9907106,0.000315248,,,,,,,,,,
9904112,0.000556182,,,,,,,,,,
9904149,0.000179918,,,,,,,,,,
9911088,7.67E-05,,,,,,,,,,
9906004,0.001643163,,,,,,,,,,
108203,0.003492426,,,,,,,,,,
9911100,0.003937184,,,,,,,,,,
108205,0.002204704,,,,,,,,,,
108209,1.93E-05,,,,,,,,,,
108212,0.001194791,,,,,,,,,,
9911197,0.000657875,,,,,,,,,,
