Id,degree_centrality
0.968811432,0.010324821
0.968812139,0.013274669
0.000116635,0.011799745
0.968812341,0.014749593
0.968812441,0.002950177
0.000116937,0.019174366
0.968812643,0.004425101
0.000116836,0.087020945
0.968812845,0.025074062
0.000117341,0.050147795
0.968812744,0.017699441
0.968813148,0.03392363
0.000117038,0.016224517
0.000117845,0.017699441
0.96881345,0.057522439
0.968813551,0.001475253
0.000118047,0.054572591
0.000117946,0.057522439
0.000118249,0.03392363
0.00011835,0.016224517
0.000118552,0.004425101
0.968813854,0.030973782
0.011113687,0.005900025
0.000118451,0.001475253
0.000118955,0
0.000118148,0.005900025
0.000119157,0.010324821
0.000119258,0.017699441
0.000119359,0
0.000118854,0
0.000119561,0.004425101
0.000119661,0.005900025
0.000119762,0.101770209
0.000119863,0.001475253
0.000119964,0.001475253
0.011113889,0
0.000120166,0.06489706
0.000120267,0
0.000120368,0.023599138
0.979706783,0.008849873
0.00012057,0.005900025
0.00012067,0.023599138
0.000120771,0
0.000120065,0
0.000120872,0.008849873
0.000120469,0.008849873
0.000121175,0
0.000121276,0
0.000121377,0.02064929
0.000121478,0
0.000121578,0.005900025
0.000121679,0.038348402
0.979707086,0
0.000121881,0.004425101
0.000121982,0.002950177
0.000122083,0.007374949
0.000122184,0.02064929
0.000122285,0.123894095
0.000122386,0.013274669
0.000122487,0.007374949
0.000122587,0.016224517
0.000122688,0.013274669
0.000122789,0.010324821
0.00012289,0.016224517
0.011114394,0.005900025
0.000123092,0.013274669
0.000123193,0.001475253
0.000123294,0.005900025
0.000122991,0.058997363
0.000123496,0.061947212
0.000123596,0
0.000123697,0.017699441
0.000123798,0.056047515
0.000123899,0.002950177
0.000124,0.032448706
0.000124101,0.005900025
0.999477969,0.053097667
0.000124303,0.008849873
0.000124202,0.004425101
0.000124504,0.038348402
0.000124605,0.002950177
0.000124706,0.016224517
0.000124807,0.023599138
0.000124908,0.107669906
0.000125009,0.001475253
0.00012511,0.011799745
0.000125211,0.010324821
0.000124404,0.008849873
0.000125413,0.058997363
0.000125513,0.007374949
0.000125614,0.057522439
0.000125715,0.047197947
0.000125816,0.005900025
0.000125917,0.011799745
0.000126018,0
0.000125312,0.008849873
0.00012622,0.030973782
0.000126119,0.001475253
0.000126421,0.007374949
0.000126522,0.001475253
0.000126623,0.005900025
0.99947807,0.013274669
0.000126825,0.02064929
0.979707994,0.007374949
0.979708095,0.014749593
0.979708296,0.002950177
0.958906266,0
0.958906367,0
0.958906467,0
0.958906568,0.001475253
0.958906669,0.002950177
0.95890677,0.087020945
0.958906871,0.001475253
0.958906972,0.073746628
0.958907073,0.002950177
0.9797087,0
0.958907275,0.017699441
0.958907376,0
0.959517891,0
0.958907577,0.013274669
0.958907678,0
0.958907779,0.002950177
0.95890788,0
0.958907981,0.001475253
0.958908082,0.005900025
0.959526972,0.022124214
0.958908284,0.001475253
0.958908384,0
0.958908485,0.001475253
0.958908687,0.002950177
0.958908788,0.019174366
0.958908889,0.010324821
0.999478272,0
0.958909091,0.019174366
0.958909192,0.001475253
0.958909293,0.001475253
0.958909393,0.004425101
0.958909494,0.001475253
0.011116411,0.008849873
0.958909696,0
0.958909595,0
0.958909898,0.141593207
0.958909999,0.001475253
0.9589101,0.007374949
0.979709305,0.005900025
0.958910302,0.011799745
0.958909797,0.002950177
0.958910503,0.004425101
0.011116613,0
0.958910705,0
0.958910806,0
0.958910604,0.019174366
0.958910907,0.041298251
0.958911109,0.001475253
0.979108475,0.007374949
0.95891131,0.019174366
0.958911411,0
0.958911512,0.047197947
0.958911613,0.030973782
0.958911008,0.088495869
0.958911815,0.035398554
0.979709608,0
0.958912017,0
0.958912118,0.002950177
0.958912219,0.011799745
0.958912319,0.004425101
0.95891242,0
0.958912521,0.041298251
0.958912622,0.10914483
0.958912723,0
0.958912925,0
0.958913026,0.013274669
0.958913127,0.036873478
0.958913227,0.004425101
0.958913328,0.001475253
0.030284851,0.025074062
0.95891353,0
0.011117219,0
0.958913732,0.082596173
0.958913631,0
0.999478474,0.147492904
0.958913833,0.007374949
0.958913934,0.002950177
0.958914236,0
0.958914136,0.004425101
0.958914438,0.013274669
0.958914539,0
0.95891464,0.017699441
0.979710213,0.004425101
0.958914842,0.010324821
0.958914741,0.001475253
0.958915044,0.002950177
0.958915144,0.002950177
0.958915346,0.056047515
0.958915447,0.002950177
0.958915548,0.017699441
0.958915649,0
0.95891575,0.013274669
0.958915851,0
0.958915952,0.007374949
0.958916053,0.001475253
0.979710516,0.017699441
0.958916254,0.014749593
0.958916355,0.001475253
0.999478575,0.138643359
0.958916456,0.002950177
0.958916658,0.002950177
0.958916759,0.002950177
0.95891686,0.001475253
0.958916961,0.200590242
0.958917061,0.004425101
0.958917162,0.002950177
0.958917263,0
0.958917364,0.001475253
0.968595214,0
0.958917566,0.001475253
0.011118026,0
0.958917768,0.005900025
0.958917869,0
0.95891797,0.002950177
0.958918171,0.011799745
0.958918272,0.014749593
0.958918373,0
0.958918474,0
0.958918575,0.001475253
0.958918676,0.011799745
0.958918777,0.013274669
0.958918878,0.001475253
0.999478675,0.001475253
0.958919079,0.001475253
0.95891918,0.002950177
0.958918978,0.008849873
0.958919281,0.004425101
0.958919483,0.007374949
0.958919382,0.002950177
0.958919685,0.005900025
0.958919786,0
0.958919887,0
0.968595315,0.007374949
0.958920088,0.011799745
0.958920189,0
0.95892029,0.001475253
0.958920391,0.007374949
0.958920492,0.001475253
0.958920593,0.001475253
0.958920694,0.002950177
0.958920795,0
0.958920895,0.010324821
0.958920996,0.005900025
0.958921299,0.002950177
0.9589214,0
0.999478776,0.141593207
0.979108879,0
0.958921703,0
0.958921804,0
0.958921904,0
0.958922005,0
0.958922106,0.008849873
0.958922207,0.023599138
0.968595416,0
0.958922409,0.002950177
0.95892251,0.004425101
0.958922308,0.044248099
0.958922712,0.11504455
0.958922812,0.001475253
0.958922913,0.001475253
0.958923014,0
0.958923115,0.005900025
0.958923216,0.004425101
0.958923317,0.002950177
0.958923418,0.002950177
0.958923519,0.011799745
0.95892362,0.025074062
0.958923721,0.001475253
0.958923821,0.029498834
0.958923922,0.001475253
0.958924023,0.02064929
0.958924124,0
0.958924225,0.002950177
0.958924326,0.001475253
0.958924427,0
0.958924629,0
0.958924931,0
0.958925032,0.023599138
0.000605572,0.060472288
0.958925133,0.023599138
0.000605673,0
0.958925537,0
0.959527678,0
0.958925738,0.004425101
0.01111964,0.001475253
0.000605774,0.002950177
0.030284952,0.002950177
0.958925638,0
0.999478978,0
0.011119943,0
0.000606076,0.004425101
0.011120145,0
0.000606278,0.007374949
0.979109283,0.001475253
0.000606884,0.001475253
0.011121053,0
0.011121154,0.005900025
0.969200282,0
0.969200383,0
0.969200484,0
0.000607792,0.016224517
0.011121759,0.007374949
0.000607993,0.002950177
0.969200988,0
0.959528183,0.004425101
0.959414474,0.001475253
0.000608296,0.002950177
0.96920119,0
0.999479483,0.011799745
0.969201291,0.011799745
0.000608498,0.002950177
0.969201392,0.001475253
0.000608599,0.002950177
0.969201493,0.001475253
0.0006087,0.004425101
0.999479583,0.019174366
0.969201896,0.004425101
0.969201997,0.005900025
0.969202098,0.007374949
0.969202199,0.004425101
0.999479684,0.022124214
0.000609507,0.001475253
0.969202401,0
0.969202502,0.004425101
0.978782585,0.056047515
0.978782685,0.048672871
0.978782786,0
0.978782887,0.017699441
0.978782988,0.001475253
0.978783089,0
0.000609809,0
0.978783291,0.048672871
0.978783392,0.001475253
0.978783493,0.058997363
0.978783594,0.005900025
0.978783694,0.023599138
0.97878319,0
0.978783896,0.029498834
0.978783997,0.005900025
0.000610011,0.125369019
0.978784199,0.066371984
0.9787843,0.019174366
0.978784401,0.005900025
0.999479785,0.029498834
0.978784502,0.007374949
0.969202804,0.001475253
0.978784804,0
0.978784905,0
0.010089502,0.001475253
0.010089603,0.014749593
0.000610213,0
0.010089704,0.001475253
0.978785107,0.022124214
0.978785511,0.001475253
0.978785611,0.007374949
0.978785208,0.02064929
0.97878541,0.019174366
0.969203107,0.002950177
0.978786015,0.001475253
0.010090511,0.007374949
0.978786217,0.019174366
0.978786318,0.004425101
0.978786419,0.036873478
0.010091015,0.051622743
0.010090814,0.010324821
0.978786519,0.001475253
0.978786822,0
0.010091217,0
0.978787024,0.013274669
0.978787125,0.002950177
0.978787226,0.041298251
0.010091722,0.019174366
0.978787428,0.010324821
0.010092024,0.001475253
0.010092125,0.030973782
0.97878773,0.001475253
0.010092327,0
0.978787932,0
0.978787831,0
0.978788134,0.016224517
0.978788235,0.013274669
0.978788336,0.002950177
0.978788436,0.002950177
0.000610718,0.016224517
0.978788537,0.026548986
0.010093134,0
0.97878884,0.001475253
0.010093336,0
0.978789042,0.001475253
0.978789143,0.001475253
0.978789244,0.014749593
0.01009374,0.001475253
0.969203914,0.014749593
0.978789345,0.001475253
0.978789546,0.008849873
0.999479987,0.008849873
0.010094345,0.001475253
0.969204015,0.014749593
0.978790051,0
0.978790152,0.019174366
0.978790253,0.023599138
0.978790353,0.047197947
0.978790454,0.050147795
0.010094547,0.001475253
0.978790555,0.045723023
0.978790757,0
0.978790858,0.002950177
0.978790959,0
0.97879106,0.060472288
0.978791161,0.013274669
0.978791262,0.002950177
0.010095858,0.053097667
0.978791463,0.008849873
0.999480088,0
0.978791362,0.017699441
0.010096161,0.011799745
0.010096363,0.008849873
0.978791968,0
0.010096464,0
0.978791564,0.02802391
0.97879227,0.001475253
0.978792371,0
0.010096867,0.002950177
0.978792472,0.045723023
0.010096766,0
0.978792674,0.019174366
0.978792876,0
0.01009717,0.038348402
0.978793078,0.02064929
0.000611827,0
0.978793179,0.02802391
0.97879338,0.013274669
0.978793481,0.025074062
0.978793582,0.050147795
0.978793683,0.048672871
0.010097674,0.023599138
0.978793279,0.023599138
0.969204721,0
0.010098583,0.025074062
0.978794187,0.005900025
0.978794087,0.001475253
0.978794288,0.001475253
0.010098482,0.010324821
0.969204923,0.004425101
0.978794692,0
0.010099188,0.004425101
0.978794894,0
0.010099491,0.002950177
0.010099591,0.011799745
0.010099692,0.001475253
0.978795096,0.001475253
0.978795196,0.001475253
0.010099995,0.001475253
0.010100096,0.004425101
0.9787956,0.001475253
0.978795802,0.004425101
0.010100399,0.001475253
0.978795903,0.001475253
0.978796004,0.001475253
0.010100701,0.030973782
0.978796205,0.013274669
0.978796407,0.002950177
0.010100298,0.054572591
0.0101005,0.016224517
0.978796508,0
0.978796811,0.004425101
0.010101408,0.004425101
0.978797013,0.014749593
0.978796912,0.001475253
0.978797214,0.004425101
0.01010171,0.002950177
0.010101912,0
0.978797517,0
0.010102114,0
0.010102215,0
0.97879782,0.008849873
0.978797921,0
0.978798021,0.004425101
0.978798122,0.054572591
0.978798223,0.056047515
0.01010282,0.022124214
0.978798425,0.007374949
0.978798526,0
0.010103123,0.001475253
0.978798728,0.014749593
0.978798829,0
0.97879893,0.004425101
0.97879903,0.007374949
0.969205831,0.042773175
0.978799232,0.042773175
0.978799333,0.010324821
0.978799434,0.050147795
0.01010393,0.050147795
0.000613038,0.029498834
0.010104031,0.002950177
0.000613139,0.022124214
0.978799938,0.001475253
0.978800039,0.061947212
0.969206033,0.038348402
0.010104636,0.042773175
0.010104737,0.007374949
0.978800342,0
0.978800544,0
0.978800645,0.002950177
0.969206134,0.032448706
0.010105242,0.070796756
0.01010504,0.005900025
0.978801048,0.001475253
0.978800847,0
0.010105746,0.039823327
0.010105847,0.013274669
0.978801351,0
0.978801553,0
0.969206336,0.141593207
0.978801755,0.036873478
0.978801855,0.004425101
0.978801956,0.001475253
0.978802057,0.007374949
0.978802158,0.001475253
0.978802259,0.030973782
0.97880236,0.001475253
0.010106957,0.011799745
0.978802562,0.002950177
0.978802663,0.004425101
0.010107259,0.025074062
0.978802864,0.016224517
0.978802965,0.001475253
0.978802461,0.036873478
0.978803167,0.032448706
0.01010736,0.025074062
0.978802764,0.036873478
0.969206638,0
0.000613744,0.045723023
0.010108168,0.022124214
0.010108268,0
0.000613946,0.002950177
0.010107764,0.002950177
0.010108571,0.005900025
0.999480592,0
0.010108773,0
0.010108067,0.016224517
0.010108975,0.001475253
0.010109076,0
0.969206941,0.002950177
0.010109176,0
0.000614148,0.001475253
0.010109479,0.002950177
0.96920684,0.011799745
0.969207042,0.001475253
0.010109681,0.002950177
0.000614249,0.005900025
0.010109782,0.001475253
0.010110185,0.053097667
0.969207143,0
0.00061435,0
0.959529393,0.004425101
0.010110589,0.0781714
0.01011069,0
0.010110791,0
0.000614451,0.004425101
0.010110387,0.002950177
0.999480693,0
0.010111295,0
0.010111396,0
0.010111497,0
0.010111194,0
0.969207445,0.001475253
0.000614552,0
0.998975108,0.017699441
0.000614652,0.002950177
0.0101118,0
0.000614753,0
0.010112506,0
0.010112607,0.010324821
0.969207647,0
0.010112809,0
0.01011301,0.001475253
0.010113111,0
0.010113212,0
0.999480794,0.001475253
0.969207849,0
0.96920795,0.005900025
0.000615157,0
0.030268506,0.011799745
0.959529595,0.007374949
0.00061546,0.001475253
0.999480895,0
0.000615561,0.001475253
0.969208454,0.004425101
0.030268607,0.007374949
0.969208555,0.048672871
0.000615762,0
0.968894873,0.007374949
0.968894974,0.008849873
0.968895074,0.002950177
0.000615863,0.007374949
0.968895175,0.011799745
0.969208656,0.005900025
0.968895478,0.050147795
0.968895579,0.001475253
0.96889568,0.017699441
0.968895781,0.001475253
0.999480996,0.002950177
0.968895882,0.001475253
0.968896083,0
0.968896184,0.004425101
0.968895982,0.025074062
0.968896386,0.022124214
0.969208959,0.001475253
0.968896588,0.004425101
0.000616166,0.011799745
0.030268708,0.004425101
0.968896891,0.002950177
0.968896991,0
0.968897092,0.005900025
0.96920906,0.001475253
0.00020179,0.010324821
0.968897395,0.002950177
0.000201891,0.007374949
0.000202093,0.02802391
0.000201992,0.011799745
0.000202295,0.007374949
0.000202395,0.005900025
0.000202194,0.029498834
0.000202597,0.087020945
0.968898202,0.010324821
0.968897799,0.014749593
0.0002029,0.144543056
0.968898505,0.063422136
0.000202799,0.032448706
0.000203203,0.005900025
0.968898808,0.004425101
0.968898908,0
0.968899009,0.005900025
0.96889911,0.056047515
0.000203606,0.085546021
0.968899211,0.017699441
0.000203404,0.038348402
0.00020401,0.026548986
0.000204111,0.02064929
0.000204212,0.004425101
0.000203505,0.048672871
0.968899917,0.058997363
0.968900018,0.005900025
0.000204615,0.041298251
0.000204716,0.084071097
0.000204817,0.029498834
0.000204918,0.017699441
0.000205019,0.081121249
0.968900523,0.039823327
0.00020522,0.061947212
0.000205321,0.023599138
0.968900725,0.007374949
0.000205523,0.013274669
0.000205422,0.038348402
0.968900926,0.019174366
0.968901027,0.069321832
0.000205927,0.004425101
0.000205826,0.011799745
0.968901633,0.023599138
0.000206229,0.011799745
0.968901834,0.038348402
0.000206431,0.044248099
0.000206532,0.051622743
0.968901935,0.007374949
0.000206734,0.010324821
0.000206835,0.002950177
0.000206936,0.048672871
0.000207037,0.02802391
0.000207137,0.091445717
0.000207238,0.022124214
0.000207339,0.054572591
0.00020744,0.013274669
0.000207541,0.032448706
0.000207642,0.038348402
0.000207743,0.010324821
0.000207844,0.017699441
0.968902541,0.004425101
0.000208046,0.030973782
0.000208146,0.008849873
0.000208247,0.025074062
0.000208348,0.02064929
0.968903953,0.013274669
0.000208449,0.008849873
0.000208651,0.103245134
0.968904256,0.045723023
0.00020855,0.008849873
0.000208954,0.005900025
0.968904559,0.019174366
0.000209155,0.014749593
0.000209256,0.073746628
0.000209357,0.042773175
0.968904962,0.069321832
0.000209559,0.10914483
0.00061778,0.005900025
0.000208853,0.030973782
0.000209862,0.019174366
0.000209963,0.010324821
0.968905568,0.013274669
0.000210164,0.005900025
0.000210265,0.004425101
0.000210366,0.008849873
0.96890587,0.035398554
0.968906072,0.169616789
0.968906173,0.011799745
0.000617982,0.029498834
0.00021077,0.004425101
0.968906375,0.030973782
0.000211072,0.002950177
0.968906274,0.008849873
0.968906778,0.019174366
0.000211375,0.001475253
0.968906879,0.047197947
0.000211577,0.044248099
0.000211678,0.001475253
0.000211779,0.007374949
0.00021188,0.017699441
0.00021198,0.038348402
0.000212081,0.082596173
0.968907585,0.013274669
0.000211476,0.038348402
0.000212384,0.035398554
0.000618285,0.008849873
0.968907485,0.023599138
0.968908191,0.002950177
0.000212788,0
0.000212687,0.02802391
0.000212888,0.048672871
0.00021309,0.02802391
0.968908695,0.004425101
0.000213191,0.072271704
0.000213292,0.004425101
0.000213393,0.007374949
0.000213595,0.010324821
0.000213696,0.035398554
0.000213797,0.017699441
0.000213897,0.02802391
0.000213998,0.016224517
0.000214099,0.017699441
0.000213494,0.082596173
0.0002142,0.013274669
0.968909502,0.045723023
0.968910007,0.050147795
0.000214604,0.001475253
0.000214705,0
0.000214805,0.008849873
0.000214906,0.014749593
0.000215007,0.008849873
0.968910511,0.039823327
0.000215108,0.004425101
0.00021531,0.092920665
0.000215411,0.008849873
0.000215512,0.005900025
0.000215613,0.179941281
0.000215714,0.048672871
0.968911319,0.007374949
0.968911117,0.011799745
0.000216016,0.032448706
0.96891152,0.005900025
0.968911722,0.017699441
0.000216319,0.112094678
0.000215915,0.079646324
0.968912025,0.075221552
0.000216622,0.004425101
0.00021642,0.023599138
0.000619193,0.030973782
0.000216924,0.005900025
0.000217025,0.005900025
0.000217126,0.02064929
0.968912731,0.025074062
0.96891263,0.014749593
0.000217429,0.054572591
0.00021753,0.013274669
0.968912428,0.013274669
0.968913236,0.016224517
0.000217832,0.010324821
0.000217933,0.010324821
0.000218034,0.182891129
0.000218135,0.017699441
0.968913034,0.03392363
0.000217731,0.014749593
0.000218438,0.014749593
0.000619596,0.013274669
0.00021864,0.025074062
0.00021874,0.010324821
0.968914244,0.029498834
0.030269414,0.053097667
0.968914547,0.016224517
0.000219144,0
0.000219245,0.019174366
0.96891485,0.030973782
0.000219346,0.025074062
0.000219447,0.070796756
0.000219548,0.02802391
0.000219749,0.072271704
0.00021985,0.02064929
0.000619899,0.017699441
0.968914749,0.104720058
0.000220153,0.054572591
0.000220254,0.063422136
0.000220355,0.058997363
0.968915052,0.061947212
0.000220557,0.036873478
0.000219951,0.001475253
0.000220052,0.094395589
0.000220859,0.001475253
0.000220657,0.001475253
0.000221061,0.084071097
0.00022096,0.017699441
0.969212995,0.010324821
0.000221263,0.001475253
0.000221465,0.010324821
0.000221565,0.004425101
0.000221666,0.005900025
0.969213096,0.042773175
0.000221868,0.061947212
0.000620202,0.008849873
0.00022207,0.039823327
0.000222171,0.013274669
0.000222272,0.011799745
0.000222373,0.056047515
0.000620403,0.030973782
0.000222474,0.011799745
0.000222675,0.016224517
0.000222776,0.007374949
0.000222877,0.06489706
0.000222978,0.004425101
