,Id,Unnamed: 0.1,Degree centrality,Betweenness centrality,Eigenvector centrality,Closeness centrality,Hubs score,Authority score,Page Rank,Katz Centrality,Percolation Centrality,Hormonic Centrality
164,0.999486545,0.01054049770169599,0.026701268,0.001811626,9.73e-07,0.367581512,0.0026520779999999983,0.015268262999999987,0.008120002,0.008053027,0.001811626,0.428179165
165,0.000117442,0.010580123632905373,0.01722668,2.99e-05,0.000214483,0.424859685,6.959999999999818e-05,0.10804586599999999,0.015877966,0.030347738,2.99e-05,0.508056574
166,0.948632519,0.010619749564114756,0.014642707,9.45e-05,1.85e-33,0.004955533,0.010773164999999998,0.009451781999999987,0.000155159,0.000337695,9.45e-05,0.00470672
167,0.979797383,0.01065937549532414,0.00947474,0.001268667,2.74e-16,0.099757652,0.0010396149999999983,0.023920278999999985,0.006827008,0.003637915,0.001268667,0.101170751
168,0.000123193,0.010699001426533523,0.055986355,0.007310821,0.000780708,0.521072024,0.015003900999999998,0.05873373699999999,0.019084591,0.029707702,0.007310821,0.576024199
169,0.99907792,0.010738627357742907,0.019810652,3.51e-06,2.69e-18,0.058516825,0.0001768049999999982,0.018721798999999987,0.021980898,0.004274234,3.51e-06,0.064483472
170,0.958706788,0.01077825328895229,0.00947474,1.64e-05,2.81e-29,0.015347121,0.0018387739999999983,0.323130256,0.00206879,0.001610733,1.64e-05,0.015557226
171,0.959108653,0.010936757013789824,0.021533322,0.000780021,6.22e-28,0.028647927,0.0007142929999999981,0.053503993999999985,0.012619621,0.003401725,0.000780021,0.029248515
172,0.998865334,0.011055634807417974,0.026701268,0.002065427,3.54e-05,0.409023967,0.004321118999999998,0.062390122999999985,0.017377839,0.011569801,0.002065427,0.457057687
173,0.000219548,0.011134886669836742,0.016365355,2.75e-05,1.64e-17,0.071509154,0.00015983199999999818,0.011305785999999986,0.048627952,0.003863367,2.75e-05,0.075354354
174,0.979404598,0.011214138532255507,0.048234438,0.002473266,3.13e-07,0.322259043,0.0006669089999999982,0.365460789,0.009981914,0.030744545,0.002473266,0.403266618
175,0.979202909,0.011451894119511809,0.010336064,7.42e-05,2.8e-16,0.091813824,0.0032885769999999983,0.135994422,0.005689174,0.003753151,7.42e-05,0.090530819
176,0.999889924,0.011531145981930575,0.006890768,2.63e-05,1.45e-18,0.061152166,0.0005770919999999981,0.027010284999999985,0.000362038,0.002032156,2.63e-05,0.062954281
177,0.999690858,0.011610397844349342,0.018949328,0.00019657,7.21e-07,0.34788012,0.0004950549999999982,0.128665656,0.011636946,0.015863038,0.00019657,0.414340353
178,0.000506291,0.01168964970676811,0.020671976,5.62e-06,0.003074767,0.529627118,0.0023833339999999982,0.06719417299999998,0.01499873,0.056461933,5.62e-06,0.584032504
179,0.000607893,0.011729275637977493,0.008613416,2.03e-06,2.55e-06,0.352060924,0.0001577099999999982,0.09468867999999998,0.013033379,0.004111907,2.03e-06,0.38414785
180,0.000807967,0.011768901569186876,0.024978619,0.001333359,0.002833636,0.545205158,0.0037836309999999982,0.04406348099999999,0.014688412,0.04472059,0.001333359,0.598444836
181,0.000815535,0.01180852750039626,0.012920059,0.00010417,3.51e-05,0.458839877,0.0010183979999999983,0.015013791999999986,0.074099417,0.002974817,0.00010417,0.441311616
182,0.000826129,0.011887779362815026,0.048234438,0.000355579,0.001819253,0.532704134,0.0010042539999999983,0.05531037499999999,0.029480263,0.110990394,0.000355579,0.625910127
183,0.001037302,0.01192740529402441,0.031869234,0.01015533,0.013572281,0.632509303,0.0027864499999999985,0.045730265999999985,0.045766815,0.147306764,0.01015533,0.713874916
184,0.01009354,0.012006657156443177,0.004306795,6.59e-07,5.78e-09,0.26202281,1.4099999999818e-07,0.006579893999999987,0.220506678,0.000881052,6.59e-07,0.245649528
185,0.979710815,0.012125534950071327,0.005168119,2.33e-06,1.05e-18,0.057885912,3.18999999999818e-06,0.008688368999999986,0.040082814,0.001552499,2.33e-06,0.059595912
186,0.999683089,0.01216516088128071,0.011197389,0.000200326,6.48e-06,0.391597939,0.0033027209999999985,0.07601813899999998,0.018515674,0.007506218,0.000200326,0.443538302
187,0.989079726,0.012204786812490093,0.018949328,4.27e-05,2.82e-09,0.270250305,0.0008415929999999981,0.05522967099999999,0.006568409,0.005554486,4.27e-05,0.315726972
188,0.988789552,0.012244412743699477,0.012920059,1.18e-06,6.7e-09,0.277800384,0.0009901089999999983,0.06652745899999998,0.002999746,0.012349993,1.18e-06,0.344699651
189,0.010611838,0.012363290537327628,0.035314531,0.000381872,0.009323696,0.630612853,0.00026662199999999815,0.08297101499999998,0.034135041,0.182111221,0.000381872,0.742063584
190,0.010912908,0.01252179426216516,0.105943289,0.019519033,0.011351304,0.629484586,0.003613897999999998,0.04082079299999999,0.072060107,0.198066079,0.019519033,0.720085593
191,0.010999375,0.012561420193374544,0.012058713,1.43e-06,0.002280213,0.509354701,0.0005466819999999982,0.034062768999999986,0.014119494,0.041221134,1.43e-06,0.559502365
192,0.020500661,0.012640672055793311,0.031869234,0.000840119,0.003179116,0.629104708,0.0038755699999999983,0.017485796999999987,0.042513642,0.031889803,0.000840119,0.64153304
193,0.020897885,0.012680297987002695,0.01722668,0.000182798,0.010805837,0.716309076,0.002333828999999998,0.029954878999999986,0.019084591,0.059397305,0.000182798,0.70705121
194,0.979490662,0.012799175780630844,0.018088004,1.03e-05,5.14e-16,0.103957939,0.00021853099999999818,0.11361151099999998,0.014067775,0.007252852,1.03e-05,0.10525908
195,0.021116424,0.012878427643049611,0.085271465,0.001902161,0.097458323,0.935866659,0.00036351099999999817,0.055326369999999986,0.26661174,0.383887283,0.001902161,0.945011417
196,0.020797394,0.012957679505468379,0.056847701,0.000500816,0.001865032,0.556515426,0.0015558859999999983,0.019812388999999986,0.266898268,0.028868173,0.000500816,0.595499379
197,0.020798604,0.012997305436677762,0.016365355,1.11e-05,0.006971469,0.636259557,0.0018317019999999982,0.13530626,0.016136565,0.119102121,1.11e-05,0.722879319
198,0.0208094,0.013036931367887146,0.034453207,0.0,0.014070038,0.732388698,1.0600000000000001e-18,0.193512878,0.109419358,0.183895444,0.0,0.82636865
199,0.020812124,0.01307655729909653,0.005168119,0.0,3.99e-06,0.357732126,1.0600000000000001e-18,0.011014960999999986,0.060011471,0.001288428,0.0,0.373078001
200,0.021088173,0.013155809161515295,0.01722668,0.0,5.43e-07,0.337735378,1.0600000000000001e-18,0.017522149999999986,0.07893418,0.005640331,0.0,0.377137841
201,0.021091402,0.013195435092724679,0.026701268,0.000132716,0.006784214,0.677004169,1.05999999999818e-06,0.209391872,0.039772495,0.109927793,0.000132716,0.742169789
202,0.021193508,0.013235061023934062,0.018949328,6.34e-05,0.008661454,0.717386311,0.00010537599999999819,0.025447105999999987,0.040237973,0.072727243,6.34e-05,0.704657846
203,0.021199561,0.013274686955143446,0.018949328,0.0,0.004512103,0.62831869,1.0600000000000001e-18,0.08264274699999999,0.032945487,0.038570061,0.0,0.66029997
204,0.021297329,0.01331431288635283,0.002584125,4.92e-07,0.003059654,0.61649742,2.719999999999818e-05,0.008070367999999986,0.034135041,0.034000887,4.92e-07,0.637673167
205,0.030591881,0.013353938817562213,0.023255971,7.15e-05,0.00031566,0.528405328,1.90999999999818e-06,0.08194295199999999,0.107074901,0.009539949,7.15e-05,0.547791047
206,0.969512344,0.013710572198446664,0.014642707,0.0,5.46e-17,0.077649462,1.0600000000000001e-18,0.192250702,0.004189301,0.006286781,0.0,0.081897523
207,0.96951638,0.013750198129656046,0.006890768,0.0,2.62e-18,0.074165351,1.0600000000000001e-18,0.07031217099999999,0.008016563,0.002922577,0.0,0.074332297
208,0.999078122,0.01390870185449358,0.004306795,0.0,2.59e-18,0.078376479,1.0600000000000001e-18,0.017667561999999987,0.008068282,0.003283172,0.0,0.079830767
209,0.999089624,0.013948327785702964,0.074074207,0.0,0.000522649,0.45585277,1.0600000000000001e-18,1.0,0.059313772,0.060891983,0.0,0.555839422
210,0.999683795,0.013987953716912348,0.007752092,0.0,1.06e-06,0.359554155,1.0600000000000001e-18,0.09071638699999998,0.016964081,0.003840957,0.0,0.39321806
211,0.999971648,0.014027579648121732,0.00947474,0.0,0.004128417,0.56891305,1.0600000000000001e-18,0.149943798,0.012257583,0.068760925,0.0,0.637987789
212,0.948731194,0.014067205579331114,0.024117295,0.000186554,5.84e-35,0.003544641,0.017757888999999995,0.0030100289999999866,0.000362038,0.000306684,0.000186554,0.003311533
213,0.958922703,0.014106831510540497,0.097330025,0.001233259,9.54e-25,0.034055031,0.133964094,0.177417221,0.003154905,0.003867968,0.001233259,0.036060812
214,0.959425161,0.014146457441749881,0.022394647,0.000922753,8.23e-22,0.044224447,0.009808373999999998,0.05049723599999999,0.002792867,0.003528363,0.000922753,0.04962948
215,0.949127914,0.014186083372959265,0.046511767,0.001648836,7.2500000000000015e-31,0.016239539,0.019800837999999998,0.11489549999999998,0.00641325,0.003047673,0.001648836,0.017513124
216,0.959125099,0.014225709304168648,0.023255971,0.000181546,1.7699999999999998e-23,0.03845791,0.019629831999999996,0.08409068799999998,0.00206879,0.00379206,0.000181546,0.039164889
217,0.959223572,0.014265335235378032,0.022394647,5.46e-05,2.74e-23,0.037843567,0.017466655999999997,0.05713711299999999,0.00222395,0.00336381,5.46e-05,0.038166905
218,0.959630886,0.014344587097796797,0.052541059,0.000629776,6.8e-21,0.057416047,0.035618821,0.166291382,0.00439618,0.006973385,0.000629776,0.062150327
219,0.96900908,0.014384213029006181,0.038759828,0.000593467,6.57e-18,0.077890736,0.028562100999999996,0.07594579599999998,0.002379109,0.007226983,0.000593467,0.079755904
220,0.978899417,0.014423838960215565,0.026701268,0.000151497,7.5e-15,0.106567788,0.007870942999999998,0.044412832999999985,0.00439618,0.016008208,0.000151497,0.111708415
221,0.959617265,0.014463464891424948,0.021533322,0.000341807,2.6500000000000007e-21,0.046850992,0.005671910999999998,0.07893837599999999,0.005223696,0.003642961,0.000341807,0.053172128
222,0.989700533,0.014503090822634332,0.041343822,0.003519909,0.000271934,0.418662315,0.025675225999999995,0.09829998799999999,0.008482041,0.02511739,0.003519909,0.488565851
223,0.9999774,0.014542716753843716,0.01722668,0.001337116,4.53e-06,0.367104136,0.005671910999999998,0.026246871999999987,0.008895799,0.004679719,0.001337116,0.412404964
224,0.010604371,0.014661594547471865,0.010336064,7.55e-05,0.000132137,0.470069012,0.00017114699999999818,0.014141319999999987,0.077843927,0.012853848,7.55e-05,0.524862507
225,0.030392108,0.014701220478681248,0.003445449,0.0,0.002029673,0.662075677,1.0600000000000001e-18,0.0010433309999999865,0.098587171,0.01940821,0.0,0.659110922
226,0.979702239,0.014740846409890632,0.011197389,0.0,2.45e-09,0.2627159,1.0600000000000001e-18,0.07223960699999998,0.015929686,0.008678112,0.0,0.306165325
227,0.949129528,0.014780472341100016,0.404823524,0.000656069,1.07e-31,0.008367687,0.486521574,0.04382682299999999,0.000517198,0.000783651,0.000656069,0.008392836
228,0.959021782,0.0148200982723094,0.042205147,0.000622264,1.09e-23,0.032649936,0.024156822999999997,0.141864342,0.002327389,0.002863936,0.000622264,0.033484098
229,0.959433535,0.014859724203518783,0.085271465,0.002606771,1.13e-21,0.050183495,0.086496779,0.146803989,0.008947518,0.003439402,0.002606771,0.056035902
230,0.959514755,0.014899350134728167,0.152454904,0.002721508,1.57e-22,0.048274099,0.127574425,0.200176748,0.002275669,0.004215593,0.002721508,0.054676648
231,0.969214098,0.01493897606593755,0.083548817,0.00061976,9.73e-17,0.076309416,0.056970241,0.09091196599999998,0.000413758,0.00348586,0.00061976,0.074869366
232,0.969218538,0.014978601997146932,0.055986355,0.000401905,1.6e-16,0.075291923,0.05100844,0.10038374199999998,0.001241274,0.003561374,0.000401905,0.074919391
233,0.969307224,0.015018227928356316,0.018088004,0.000174033,1.25e-16,0.076290587,0.010472949999999998,0.09074292499999999,0.001189554,0.002595407,0.000174033,0.076057018
234,0.978792165,0.0150578538595657,0.043066471,0.002014093,1.34e-15,0.118459884,0.022223280999999998,0.09589232799999999,0.010240512,0.008880929,0.002014093,0.121669911
235,0.97889185,0.015097479790775083,0.025839943,0.000439466,1.02e-20,0.052801156,0.008581699999999998,0.08960980099999999,0.007137327,0.002894102,0.000439466,0.055105499
236,0.978900325,0.015137105721984467,0.207579805,0.003261863,7.66e-15,0.107303699,0.218395859,0.144942351,0.002534268,0.008421643,0.003261863,0.11152862
237,0.979794457,0.01517673165319385,0.075796877,0.004837568,3.86e-07,0.323987452,0.022509493999999998,0.11472464099999999,0.006206371,0.016203294,0.004837568,0.378089907
238,0.949437258,0.015216357584403234,0.165374811,0.000440718,1.08e-30,0.008836267,0.186037467,0.10919789299999999,0.000827516,0.001122378,0.000440718,0.009125717
239,0.958810205,0.015255983515612618,0.080964822,0.001115567,3.0099999999999997e-28,0.024919785,0.112817486,0.175160789,0.003051466,0.002763077,0.001115567,0.02517308
240,0.958722628,0.015295609446822,0.071490234,0.000320522,6.86e-29,0.010765446,0.053492978,0.157345998,0.002430829,0.002116227,0.000320522,0.011595795
241,0.949427976,0.015335235378031383,0.105081965,1.25e-05,6.160000000000001e-31,0.0074895,0.161894789,0.07573931099999999,0.0,0.000393561,1.25e-05,0.007062794
242,0.958721014,0.015374861309240767,0.064599619,0.000169025,7.76e-30,0.008464736,0.071306313,0.09110100199999999,0.000672357,0.000797207,0.000169025,0.008392836
243,0.958908679,0.01541448724045015,0.018949328,0.000453238,1.83e-25,0.029478013,0.032804931,0.128426453,0.001034395,0.00216444,0.000453238,0.029716162
244,0.95901482,0.015454113171659534,0.030146586,0.001024168,2.6599999999999998e-24,0.032194146,0.048044832,0.196926426,0.009568156,0.004196106,0.001024168,0.035132884
245,0.959016435,0.015493739102868918,0.023255971,0.000688622,8.33e-25,0.02842629,0.005629476999999998,0.141090387,0.012050704,0.003026618,0.000688622,0.031664952
246,0.959015022,0.015533365034078301,0.02928524,0.000517092,2.57e-26,0.012755896,0.014459623999999999,0.11164335999999998,0.003878982,0.003126175,0.000517092,0.013821579
247,0.959018352,0.015572990965287685,0.043927795,0.000151497,7.69e-25,0.030069202,0.086295928,0.125473861,0.001758472,0.002320715,0.000151497,0.03177986
248,0.958921493,0.015612616896497067,0.07838085,0.000716167,7.76e-25,0.03035545,0.101446719,0.207591308,0.005378855,0.003104959,0.000716167,0.031752716
249,0.959017545,0.015652242827706452,0.066322289,0.000197822,8.33e-25,0.025645906,0.052294026,0.07054228499999998,0.000879236,0.001068415,0.000197822,0.026014018
250,0.959316598,0.015691868758915834,0.094746053,0.00061976,2.01e-25,0.012929597,0.055320648,0.07739082799999998,0.003258345,0.002164014,0.00061976,0.013142986
251,0.959625639,0.0157711206213346,0.036175855,0.000613499,2.4700000000000002e-21,0.061659116,0.016699320999999996,0.1374689,0.005792613,0.007133182,0.000613499,0.06454781
252,0.959617971,0.015810746552543983,0.023255971,7.5e-05,7.7200000000000015e-22,0.045464015,0.016890411999999997,0.11426404799999998,0.000724077,0.002426505,7.5e-05,0.048698181
253,0.968705285,0.01585037248375337,0.054263707,0.002140988,1.07e-18,0.072702501,0.043675551,0.10894014999999999,0.01292994,0.003702937,0.002140988,0.073166926
254,0.96879831,0.01588999841496275,0.049957086,0.000265432,4.34e-25,0.013139486,0.043503979,0.09373514099999998,0.000620637,0.001706425,0.000265432,0.013235275
255,0.968710027,0.015929624346172136,0.034453207,0.000249156,5.87e-28,0.011658664,0.009588993999999998,0.05692444799999999,0.001913631,0.001206648,0.000249156,0.012923122
256,0.969309545,0.015969250277381518,0.028423916,0.001014152,1.24e-16,0.092830168,0.016350590999999998,0.09449564599999999,0.003310065,0.007467457,0.001014152,0.092786179
257,0.968898398,0.016008876208590903,0.122308492,0.005350253,8.68e-18,0.089467497,0.12582172,0.219531453,0.00853376,0.015055126,0.005350253,0.095192534
258,0.958716171,0.016048502139800285,0.054263707,4.39e-05,4.66e-30,0.00829764,0.043939344,0.06407871999999999,0.000362038,0.000734979,4.39e-05,0.008229974
259,0.958906964,0.016088128071009667,0.040482498,2.55e-05,4.66e-30,0.008702406,0.031336953,0.08645108799999998,0.000568917,0.000888305,2.55e-05,0.008745705
260,0.958913925,0.016127754002219052,0.093023405,0.000621012,2.46e-27,0.011809191,0.126256873,0.143730706,0.001913631,0.002170338,0.000621012,0.012382962
261,0.958916448,0.016167379933428434,0.081826146,7.16e-05,6.83e-27,0.011194185,0.123282302,0.10514780399999998,0.000362038,0.001083236,7.16e-05,0.011036634
262,0.959109964,0.01620700586463782,0.03100791,0.000160261,6.13e-25,0.014641884,0.015081411999999999,0.12184619499999999,0.007240766,0.004163495,0.000160261,0.015868215
263,0.959111377,0.0162466317958472,0.03100791,3.81e-06,2.39e-26,0.011363902,0.057570813,0.20099978,0.000413758,0.00114271,3.81e-06,0.011199496
264,0.959425766,0.016286257727056587,0.031869234,0.000160261,4.8199999999999996e-24,0.015306481,0.010194233999999998,0.11109951899999998,0.005947772,0.004375875,0.000160261,0.016356802
265,0.968807794,0.01632588365826597,0.057709026,0.000639792,4.34e-21,0.049187373,0.032954791,0.09851737899999999,0.001655032,0.002192761,0.000639792,0.05128097
266,0.969620403,0.016365509589475354,0.123169817,0.013859539,1.08e-15,0.138826974,0.047473114,0.379800233,0.09730659,0.043946354,0.013859539,0.157190586
267,0.969421538,0.016405135520684736,0.039621174,0.001811601,4.69e-16,0.088511304,0.027288537999999998,0.09169137499999999,0.003465224,0.003943779,0.001811601,0.08672017
268,0.958815755,0.016444761451894118,0.055986355,3.03e-05,2.65e-28,0.009946094,0.063931344,0.09112644899999998,0.000310319,0.001108698,3.03e-05,0.009912884
269,0.959108956,0.016484387383103503,0.055986355,2.28e-05,2.56e-26,0.011832978,0.077350505,0.12029173999999998,0.000879236,0.001703953,2.28e-05,0.01200295
270,0.959327595,0.016524013314312885,0.069767586,0.000969079,7.400000000000001e-26,0.014839889,0.053452666,0.09354755899999999,0.000827516,0.001579806,0.000969079,0.014592461
271,0.959327696,0.01656363924552227,0.049095762,3.78e-05,6.38e-26,0.012369355,0.041690806,0.128053471,0.000982675,0.002088519,3.78e-05,0.012762974
