,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank
163,1.806021214191089e-05,0.020024642,0.287996222,0.002265518,1.7e-05,0.043540523,0.260192126,0.003047412,0.110942036,0.005917167,0.002265518,0.015843869
164,1.8161107181809836e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.15e-21,4.575000000000001e-19,0.00118231,0.0,0.0
165,1.8262002221708778e-05,0.021202516,0.157208683,0.000105327,2.09e-10,0.024327938,0.139883893,0.002583003,0.001376163,0.020118344,0.000105327,0.000284377
166,1.8362897261607723e-05,0.016491079,0.261639888,0.000429256,5.89e-06,0.039422863,0.238131655,0.002246858,0.006111661,0.011834334,0.000429256,0.003250024
167,1.8463792301506666e-05,0.010601826,0.191769232,0.000571348,7.47e-12,0.028810585,0.167562015,0.001331308,0.014011087,0.007100589,0.000571348,0.001543762
168,1.8564687341405608e-05,0.009423952,0.006620859,7.57e-06,3.76e-30,0.001512613,0.006863437,5.30999999999995e-07,0.00010601899999999991,0.002367546,7.57e-06,0.007759433
169,1.8665582381304553e-05,0.004712544,0.007818678,1.3e-05,8.87e-30,0.001419312,0.00756257,2.0199999999999996e-05,0.010061374,0.00118231,1.3e-05,0.000406253
170,1.8766477421203495e-05,0.002356825,0.00327522,0.0,9.22e-31,0.000616348,0.003252672,2.2100000000000007e-21,2.195e-19,0.0,0.0,0.012837596
171,1.886737246110244e-05,0.014135389,0.012934125,7.31e-06,3.6699999999999995e-24,0.002710309,0.014854628,3.8799999999995034e-08,1.6999999999999085e-06,0.007100589,7.31e-06,0.007312555
172,1.8968267501001383e-05,0.008246107,0.123799953,0.000156003,2.22e-13,0.018675796,0.110515535,0.000225128,0.011017621,0.00118231,0.000156003,0.001665637
173,1.9069162540900325e-05,0.010601826,0.160559694,0.00038951,5.7e-12,0.024219004,0.140497235,0.00149938,0.089322138,0.003550294,0.00038951,0.012512594
174,1.917005758079927e-05,0.002356825,0.000916787,4.88e-07,2.1999999999999998e-38,0.000269612,0.000716185,6.9e-22,7.575e-19,0.00118231,4.88e-07,0.003818779
175,1.9270952620698213e-05,0.031803206,0.292454778,0.003189611,1.57e-05,0.044884166,0.259440587,0.024965692,0.106117149,0.028402354,0.003189611,0.005118788
176,1.937184766059716e-05,0.024736079,0.339679243,0.018954535,6e-05,0.051726212,0.305062163,0.004873737,0.308851764,0.005917167,0.018954535,0.018809516
177,1.94727427004961e-05,0.001179651,0.222350517,0.0,2.68e-06,0.032760555,0.197417523,2.2100000000000007e-21,0.0006111659999999999,0.0,0.0,0.003453151
178,1.9573637740395043e-05,0.001179651,0.0,0.0,0.0,6.75e-05,0.0,1.4599999999999951e-06,4.575000000000001e-19,0.002367546,0.0,0.0
179,1.967453278029399e-05,0.00353467,0.123038567,3.25e-07,1.16e-11,0.018291741,0.105579382,1.7800000000000006e-21,8.895e-19,0.00118231,3.25e-07,0.109094787
180,1.977542782019293e-05,0.060071713,0.195740678,0.004560845,8.84e-12,0.032291132,0.167487866,0.0334919,0.0005986929999999999,0.060355032,0.004560845,0.000284377
181,1.9876322860091876e-05,0.031803206,0.11687354,0.001023458,2.81e-14,0.0190195,0.114833892,0.000297222,0.049598002,0.004733716,0.001023458,0.010603205
182,1.9977217899990818e-05,0.017668953,0.274259619,0.000404415,1.3e-05,0.04135145,0.258629599,0.000977472,0.011807563,0.00828401,0.000404415,0.00467191
183,2.0078112939889764e-05,0.030625332,0.285516295,0.002027042,3.93e-06,0.04376683,0.278306673,0.003330481,0.037584638,0.011834334,0.002027042,0.007596932
184,2.0179007979788706e-05,0.031803206,0.18675861,0.002831897,1.88e-11,0.029324563,0.1657196,0.003330481,0.013595328,0.026035511,0.002831897,0.002031265
185,2.0279903019687648e-05,0.007068234,0.006521792,5.42e-07,5.59e-16,0.001363179,0.006296458,1.2199999999999995e-05,4.2399999999999906e-05,0.003550294,5.42e-07,0.008896942
186,2.0380798059586594e-05,0.047115304,0.196641102,0.003179674,2.11e-09,0.03165923,0.202460316,0.006039714,0.013969512,0.044970404,0.003179674,0.002721895
187,2.0481693099485536e-05,0.031803206,0.334486986,0.310231278,0.000135863,0.056317604,0.299699189,0.017975353,0.315884332,0.013017755,0.310231278,0.014828236
188,2.058258813938448e-05,0.011779671,0.310581761,0.005137161,4.58e-06,0.046426754,0.286674915,0.002220321,0.00335102,0.007100589,0.005137161,0.053651809
189,2.0683483179283423e-05,0.089518093,0.364557533,0.034333427,5.53e-05,0.059343241,0.325343253,0.036224841,0.333788174,0.073372787,0.034333427,0.006987552
190,2.0784378219182366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000260512,4.575000000000001e-19,0.00118231,0.0,0.0
191,2.088527325908131e-05,0.017668953,0.275395019,0.000250399,6.86e-06,0.041510416,0.269344333,0.000309164,0.014426847,0.00118231,0.000250399,0.021531411
192,2.0986168298980253e-05,0.015313234,0.29303972,0.001112886,2.93e-05,0.044003954,0.253839648,0.001234003,0.012181747,0.009467461,0.001112886,0.005890669
193,2.10870633388792e-05,0.001179651,0.000457827,1.63e-07,1.0999999999999999e-38,0.000134793,0.000358092,1.4199999999999505e-07,1.4299999085e-12,0.00118231,1.63e-07,0.002275017
194,2.118795837877814e-05,0.015313234,0.310559515,0.00251393,4.24e-05,0.046614763,0.278218379,0.002260127,0.024987132,0.005917167,0.00251393,0.024781436
195,2.1288853418677083e-05,0.068316713,0.371581631,0.008555311,4.94e-05,0.05872579,0.367072479,0.006120389,0.113064903,0.009467461,0.008555311,0.069180831
196,2.138974845857603e-05,0.027091769,0.293726483,0.002633168,1.16e-05,0.044788672,0.282826519,0.005849528,0.134931761,0.009467461,0.002633168,0.025472066
197,2.149064349847497e-05,0.015313234,0.122993838,0.000395472,1.21e-12,0.018965544,0.119159365,0.000557292,0.023199367,0.003550294,0.000395472,0.018850141
198,2.1591538538373916e-05,0.028269643,0.318051368,0.004173322,1.75e-05,0.048463399,0.272980996,0.002507812,0.005862206,0.021301766,0.004173322,0.004306282
199,2.169243357827286e-05,0.020024642,0.353089803,0.006697189,4.85e-05,0.053212685,0.312947366,0.001065931,0.007067908,0.009467461,0.006697189,0.020353278
200,2.17933286181718e-05,0.007068234,0.137396601,3.56e-05,6.63e-14,0.020605425,0.123472547,0.000412661,0.0002319939999999999,0.002367546,3.56e-05,0.035786425
201,2.1894223658070746e-05,0.008246107,0.215450417,0.000556443,6.5e-08,0.032157329,0.208212692,0.000334375,0.002033063,0.003550294,0.000556443,0.002356268
202,2.199511869796969e-05,0.002356825,0.009352625,0.0,3.9e-26,0.001509869,0.008624058,2.2100000000000007e-21,0.017170858,0.0,0.0,0.000528129
203,2.2096013737868634e-05,0.0,0.000457827,0.0,1.0999999999999999e-38,6.73e-05,0.000358092,2.2100000000000007e-21,2.28999999999085e-08,0.0,0.0,0.000893757
204,2.2196908777767576e-05,0.00353467,0.00645254,3.25e-07,1.2e-32,0.001150868,0.005729478,3.3699999999999504e-07,9.64999999999991e-06,0.00118231,3.25e-07,0.01738763
205,2.229780381766652e-05,0.011779671,0.006287348,9.02e-06,2.2600000000000002e-29,0.001598355,0.00718572,1.3399999999999506e-07,4.909999999999908e-06,0.002367546,9.02e-06,0.018484514
206,0.00010099593493884247,0.031803206,0.377794446,0.001689202,8.46e-05,0.057466282,0.347943351,6.899999999999995e-06,0.160753323,0.002367546,0.001689202,0.026690825
207,0.00010150041013833719,0.012957515,0.302375346,0.003298912,1.1e-05,0.045262419,0.278922868,0.002034557,0.105282305,0.004733716,0.003298912,0.018037635
208,0.00010160130517823613,0.036514614,0.389867188,0.005047733,0.000217027,0.059683225,0.354696063,0.006146042,0.330020148,0.005917167,0.005047733,0.025553317
209,0.00010240846549742769,0.048293178,0.218200893,0.018668762,6.31e-08,0.03515617,0.252823887,0.003812582,0.037584638,0.022485217,0.018668762,0.05397803
210,0.00010331652085651818,0.016491079,0.269455121,0.00180844,0.000121612,0.040696478,0.250765696,0.00100401,0.287720799,0.003550294,0.00180844,0.013000098
211,0.000103619205976215,0.037692488,0.41571964,0.014737194,0.000584036,0.064035788,0.379962425,0.000950934,0.363536581,0.005917167,0.014737194,0.020637655
212,0.00010372010101611395,0.048293178,0.413276724,0.001679265,3.52e-05,0.063582774,0.384772199,5.61999999999504e-09,0.078996756,0.002367546,0.001679265,0.093009198
213,0.00010382099605601289,0.030625332,0.386347313,0.005147098,0.000121612,0.058746848,0.352592109,0.000119862,0.146464924,0.00118231,0.005147098,0.046085346
214,0.00010392189109591183,0.002356825,0.230336846,4.23e-06,7.3e-06,0.034006189,0.211058641,0.000521908,0.104059141,0.00118231,4.23e-06,0.001137509
215,0.00010422457621560866,0.027091769,0.002897399,4.72e-05,7.37e-35,0.001976469,0.002834898,0.000270685,4.699999999999908e-06,0.023668638,4.72e-05,0.00865319
216,0.0001045272613353055,0.032981051,0.079440533,0.000398453,1.3e-17,0.013572867,0.072338668,0.008046186,0.004053653,0.029585805,0.000398453,0.003331275
217,0.00010482994645500232,0.060071713,0.392375321,0.004908622,0.000647361,0.061774477,0.35677732,0.004069114,0.387069388,0.013017755,0.004908622,0.012675095
218,0.00010513263157469915,0.030625332,0.020680513,0.0004223,3.17e-29,0.004799418,0.023177529,3.08999999999995e-07,0.020455356,0.005917167,0.0004223,0.07038009
219,0.00010523352661459809,0.034158925,0.265500333,0.005047733,1.48e-05,0.041086323,0.253887179,0.013787351,0.316695479,0.011834334,0.005047733,0.014503234
220,0.00010604068693378964,0.018846797,0.386186541,0.000475957,0.000202272,0.058041861,0.350674616,0.000122073,0.274692983,0.00118231,0.000475957,0.013365725
221,0.00010614158197368859,0.011779671,0.335972555,8.03e-05,1.88e-05,0.050087466,0.297583327,5.7499999999999995e-05,0.128296659,0.00118231,8.03e-05,0.009262569
222,0.00010624247701358753,0.032981051,0.359176206,0.005663795,0.000415256,0.055152948,0.322875202,0.007621803,0.066213822,0.013017755,0.005663795,0.006296922
223,0.00010654516213328437,0.015313234,0.355274341,0.009997492,0.00010356,0.05336802,0.314681281,0.001043816,0.03205504,0.002367546,0.009997492,0.008125061
224,0.00010745321749237486,0.027091769,0.288336929,0.003199547,0.00010375,0.044086586,0.268017566,0.008269058,0.214033705,0.011834334,0.003199547,0.005606292
225,0.0001075541125322738,0.027091769,0.286659741,0.010941557,1.32e-05,0.043890425,0.248123908,0.007179287,0.004781232,0.022485217,0.010941557,0.003128148
226,0.00010805858773176851,0.044759615,0.0,0.0,0.0,0.002560322,0.0,0.014786805,4.575000000000001e-19,0.046153855,0.0,0.0
227,0.00010815948277166746,0.027091769,0.080202928,0.001520282,1.35e-16,0.013366891,0.070907171,0.008633067,0.002723223,0.026035511,0.001520282,0.000203127
228,0.00010836127285146535,0.08598453,0.215739959,0.003428086,8.38e-10,0.036694755,0.189126783,0.016501052,0.032512375,0.080473376,0.003428086,0.000731255
229,0.00010896664309085901,0.004712544,0.077074462,0.0,5.47e-15,0.011601314,0.068336118,2.2100000000000007e-21,2.6599999999999908e-05,0.0,0.0,0.062386655
230,0.00010926932821055585,0.036514614,0.260907784,0.022232978,3.36e-06,0.040823987,0.251952851,0.002149553,0.032761831,0.023668638,0.022232978,0.019622022
231,0.00010947111829035373,0.035336769,0.403432547,0.00016892,8.59e-05,0.061413483,0.36896401,0.000521908,0.187278764,0.00118231,0.00016892,0.022140791
232,0.00010997559348984844,0.097763094,0.354111891,0.026241951,9.03e-05,0.058174096,0.312286951,0.048219792,0.342751112,0.079289954,0.026241951,0.003168774
233,0.00011027827860954528,0.08598453,0.312291994,0.011471271,7.98e-07,0.051025728,0.328028456,0.002746652,0.061038034,0.015384628,0.011471271,0.069596022
234,0.00011068185876914105,0.018846797,0.177549146,0.000498811,2.01e-11,0.027190309,0.157574354,4.089999999999995e-06,0.219373717,0.002367546,0.000498811,0.036944652
235,0.00011128722900853472,0.014135389,0.257794707,0.000158984,1.48e-05,0.038726048,0.243367735,0.001764757,0.11919361,0.003550294,0.000158984,0.006215672
236,0.0001114890190883326,0.015313234,0.186511599,0.00092608,2.49e-11,0.028313038,0.165916536,0.005162024,0.301010129,0.00828401,0.00092608,0.00069063
237,0.00011199349428782731,0.008246107,0.253536643,0.000884347,1.71e-05,0.037777299,0.232273901,0.00334375,0.117479019,0.004733716,0.000884347,0.001218759
238,0.00011259886452722098,0.053004586,0.205002826,0.003905037,9.08e-11,0.033237637,0.177617706,0.006456843,0.009313008,0.047337276,0.003905037,0.000934382
239,0.00011269975956711992,0.10718591,0.521035312,0.032028958,0.00021523,0.083461356,0.484134415,0.000420622,0.123909152,0.002367546,0.032028958,0.162764471
240,0.00011300244468681675,0.018846797,0.186435014,0.001192378,1.1e-06,0.028509332,0.163739947,0.011232434,0.001176599,0.018934922,0.001192378,0.000203127
241,0.00011340602484641253,0.011779671,0.242587437,6.88e-05,3.88e-05,0.036374986,0.228551626,0.011427619,0.012223323,0.007100589,6.88e-05,0.001787513
242,0.0001154239256443914,0.020024642,0.000457827,1.18e-05,1.0999999999999999e-38,0.001212951,0.000358092,0.011018275,0.010934469,0.020118344,1.18e-05,4.06e-05
243,0.00011562571572418928,0.015313234,0.315315817,0.002812024,0.00010337,0.047372531,0.272539376,0.010204983,0.024654525,0.011834334,0.002812024,0.002478144
244,0.000116130190923684,0.008246107,0.310050047,3.12e-05,0.000269598,0.046293213,0.273762779,0.002963376,0.191633011,0.003550294,3.12e-05,0.002721895
245,0.00011643287604338084,0.012957515,0.085271879,4.37e-05,5.53e-16,0.013278885,0.077892222,1.9899999999999996e-05,0.00806573,0.00118231,4.37e-05,0.060903832
246,0.00011653377108327978,0.017668953,0.246260955,0.000814792,5.04e-05,0.037274628,0.235465966,0.002238012,0.321234739,0.004733716,0.000814792,0.011293835
247,0.00011673556116307766,0.030625332,0.207900951,0.004203132,3.74e-10,0.032388598,0.178404958,0.007844764,0.005321719,0.026035511,0.004203132,0.001056258
248,0.0001168364562029766,0.06478315,0.26742638,0.005157034,1.74e-05,0.0431254,0.252122621,0.042411044,0.039413979,0.055621316,0.005157034,0.001746888
249,0.00011693735124287555,0.055360305,0.328761326,0.031571284,6.78e-05,0.052091163,0.286267497,0.048705564,0.005280143,0.052070992,0.031571284,0.021531411
250,0.00011703824628277449,0.030625332,0.000457827,9.79e-07,1.0999999999999999e-38,0.001819146,0.000358092,0.009155594,0.021453178,0.030769227,9.79e-07,0.0
251,0.00011734093140247133,0.027091769,0.170410149,0.000143085,3.25e-07,0.026606655,0.147059057,0.009829651,0.022617304,0.026035511,0.000143085,0.000284377
252,0.00011744182644237027,0.031803206,0.322085697,0.00069456,2.38e-05,0.049205799,0.312377673,3.979999999999999e-05,0.223734616,0.00118231,0.00069456,0.019053268
253,0.00011754272148226921,0.027091769,0.344354961,0.0,5.13e-05,0.052222913,0.31835899,2.2100000000000007e-21,0.033011286,0.0,0.0,0.054997725
254,0.00011794630164186498,0.017668953,0.329541309,0.003835482,0.000373952,0.049853176,0.287573189,0.009945356,0.08612287,0.011834334,0.003835482,0.011009458
255,0.00011814809172166287,0.055360305,0.391515512,0.003656625,0.000374347,0.061118186,0.359456729,0.014403777,0.452965154,0.009467461,0.003656625,0.014259482
256,0.00011834988180146076,0.015313234,0.196785023,0.001043331,2.24e-07,0.029825634,0.193900717,0.007665325,0.104273257,0.014201177,0.001043331,0.000284377
257,0.0001184507768413597,0.035336769,0.380483988,0.000513716,5.47e-05,0.058017965,0.347365398,0.003317212,0.279440953,0.004733716,0.000513716,0.005646917
258,0.00011925793716055126,0.023558206,0.275485077,0.007402679,1.64e-06,0.041975885,0.266377936,0.001565724,0.340277345,0.003550294,0.007402679,0.015518866
259,0.00011956062228024808,0.063605276,0.22583517,0.004570782,1.9e-07,0.036918185,0.215753731,0.017610902,0.005695902,0.057988159,0.004570782,0.003412526
260,0.00011966151732014703,0.004712544,0.164460324,0.000250399,1.5e-11,0.024453279,0.152239512,0.001928406,0.1108514,0.002367546,0.000250399,0.000162501
261,0.00011976241236004597,0.005890389,0.258412094,0.000829696,1.31e-05,0.038354971,0.243110595,5.219999999999995e-06,0.104984621,0.00118231,0.000829696,0.014340733
262,0.00011986330739994491,0.011779671,0.370361817,0.002235708,0.000156575,0.055300443,0.329436004,0.008073387,0.214498524,0.00828401,0.002235708,0.003493776
263,0.00011996420243984385,0.037692488,0.001031244,1.37e-05,3.8e-25,0.002307918,0.000895231,0.016619189,0.023448823,0.036686394,1.37e-05,0.000162501
264,0.00012016599251964174,0.020024642,0.323736424,0.003666562,8.78e-05,0.048880724,0.284682052,0.009246751,0.010019798,0.01656805,0.003666562,0.009465696
265,0.00012036778259943963,0.023558206,0.221059456,0.000372618,1.77e-08,0.033854741,0.235116932,0.002092055,0.147232831,0.007100589,0.000372618,0.005037538
266,0.00012087225779893434,0.009423952,0.351853375,0.00097775,0.000119331,0.05239077,0.308064986,0.000588252,0.192684882,0.00118231,0.00097775,0.011537587
267,0.00012208299827772166,0.081273122,0.219301672,0.014083572,1.03e-10,0.037127578,0.194011711,0.01338588,0.015757276,0.065088748,0.014083572,0.0033719
268,0.00012278926355701429,0.00353467,0.241323868,0.009678133,9.8e-08,0.03584481,0.226161221,0.001760334,8.189999999999908e-06,0.00118231,0.009678133,0.071518005
269,0.00012319284371661005,0.07538384,0.29685657,0.019638364,8.04e-06,0.048293275,0.299815207,0.006113047,0.060031481,0.029585805,0.019638364,0.036886558
270,0.000123293738756509,0.062427431,0.254808927,0.005097415,2.77e-10,0.041119294,0.231108385,0.009021888,0.10280729,0.036686394,0.005097415,0.002234392
271,0.00012359642387620582,0.023558206,0.316178164,0.003308849,0.000207971,0.048070989,0.284020157,0.011408025,0.103262962,0.015384628,0.003308849,0.010278202
272,0.0001237982139560037,0.010601826,0.166533612,0.000434224,1.37e-11,0.025098059,0.143039378,0.001928406,0.101273554,0.00828401,0.000434224,0.000406253
273,0.0001240000040358016,0.063605276,0.377602431,0.010284855,0.000322546,0.059609984,0.343807008,0.027045407,0.40612613,0.026035511,0.010284855,0.018322012
274,0.0001245044792352963,0.016491079,0.377455972,0.0,0.000221747,0.056632607,0.342626309,2.2100000000000007e-21,0.265389537,0.0,0.0,0.008612565
275,0.00012470626931509421,0.065960995,0.210975327,0.006011572,2e-11,0.034892183,0.183386007,0.011210983,0.002357355,0.061538453,0.006011572,0.002275017
276,0.00012521074451458892,0.053004586,0.348891914,0.010382332,2.05e-05,0.054519303,0.334147421,0.002605117,0.06544633,0.009467461,0.010382332,0.042300692
277,0.0001254125345943868,0.015313234,0.325427563,0.011226138,3.63e-05,0.048941466,0.286675605,0.013192155,0.00694318,0.009467461,0.011226138,0.00796256
278,0.00012551342963428575,0.032981051,0.12347544,0.011407081,5.74e-14,0.020231618,0.112596217,0.000237512,0.0001812709999999999,0.023668638,0.011407081,0.030143976
279,0.00012591700979388152,0.012957515,0.35126415,0.0,0.000138523,0.052506698,0.313391653,2.2100000000000007e-21,0.226170549,0.0,0.0,0.007475056
280,0.0002023954500372807,0.029447487,0.251856361,0.008326772,1.31e-06,0.038853988,0.23295685,0.003617973,0.003887349,0.021301766,0.008326772,0.003737528
281,0.00020370708555596698,0.030625332,0.360096506,0.00700522,0.000176907,0.054967006,0.317856166,0.006677681,0.038624036,0.020118344,0.00700522,0.006987552
282,0.0002042115607554617,0.074205995,0.456086536,0.011808217,0.000133393,0.071615051,0.421874695,0.007457933,0.075725562,0.020118344,0.011808217,0.078905311
283,0.00020481693099485537,0.043581741,0.165148492,0.000409383,9.58e-12,0.026780501,0.138537778,0.006614167,0.001638092,0.043786982,0.000409383,0.000121876
284,0.0002049178260347543,0.017668953,0.258717671,0.00110295,3.71e-05,0.039099226,0.243653319,0.008317622,0.147729248,0.007100589,0.00110295,0.010684455
285,0.00020542230123424902,0.058893868,0.22335241,0.008157852,1.04e-11,0.036343641,0.197828595,0.018429502,0.004028707,0.057988159,0.008157852,0.001137509
286,0.00020612856651354162,0.008246107,0.152577909,0.010837622,9.79e-13,0.023085935,0.134856347,8.89e-05,0.00023781399999999993,0.00118231,0.010837622,0.05048791
287,0.0002067339367529353,0.012957515,0.264706457,0.000487881,2.7e-05,0.039691072,0.238565215,0.008942231,0.009520887,0.00828401,0.000487881,0.002478144
288,0.00020693572683273318,0.065960995,0.358809151,0.006140746,0.000157715,0.056767668,0.318411597,0.032953318,0.324780749,0.049704149,0.006140746,0.008165686
289,0.00020713751691253107,0.032981051,0.314487626,0.00180844,7.9e-05,0.048223241,0.270771965,0.012957694,0.031639281,0.026035511,0.00180844,0.001665637
290,0.00020723841195243,0.015313234,0.000457827,9.48e-05,1.0999999999999999e-38,0.000944842,0.000358092,0.014779463,3.409999999999991e-05,0.015384628,9.48e-05,0.001503136
291,0.0002074402020322279,0.044759615,0.288334889,0.002891516,3.48e-06,0.045003829,0.282260165,0.006422609,0.344689382,0.021301766,0.002891516,0.003615652
